label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,wheel,wn_parts,not_certain,0.1783511463,-,True,-,caravan,caravan,8094,True,True,True,2,0,3,0.1111111111111111,0.1111111111111111,poly,non-met,abs-conc,True,539,304,,820b5248-a88f-11e9-80df-acde48001122,ac61e1ec-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1792562577,-,True,-,rig,rig,7331,True,True,True,7,5,11,0.08695652173913043,0.3115404466636874,homonyms_also_same_pos,non-met,abs-conc,True,,,,820b5270-a88f-11e9-be54-acde48001122,ac702842-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1793081411,-,True,-,queen,queen,170402,True,True,True,6,0,12,0.17391304347826086,0.47182550621223307,homonyms_only_different_pos,non-met,abs-conc,True,537,527,247,820b5298-a88f-11e9-a657-acde48001122,ac6f8752-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1797764429,-,True,-,snowmobile,snowmobile,1250,True,True,True,0,0,2,None,,,,conc,True,,,,820b52b6-a88f-11e9-ada8-acde48001122,820acfe4-a88f-11e9-8611-acde48001122
neg,wheel,wn_parts,not_certain,0.1800072211,-,True,-,trolley,trolley,7854,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,579,449,,820b52de-a88f-11e9-ae6c-acde48001122,ac72f5f4-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.180048885,-,True,-,drake,drake,19132,True,True,False,1,0,2,0.48,0.48,mon,,conc-n,False,,,,820b5306-a88f-11e9-8e11-acde48001122,ac644a72-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1802613727,-,True,-,wrecker,wrecker,434,True,True,True,1,0,3,0.3333333333333333,0.4141414141414141,poly,,conc,True,,,,820b5324-a88f-11e9-9c89-acde48001122,ac742442-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1804991455,-,True,-,nandu,nandu,446,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,820b534c-a88f-11e9-ac83-acde48001122,820ac9b8-a88f-11e9-868c-acde48001122
pos,wing,wn_parts,not_certain,0.1805045689,-,True,-,solan,solan,369,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,820b5374-a88f-11e9-ae96-acde48001122,820b1a30-a88f-11e9-9ee3-acde48001122
neg,wheel,wn_parts,not_certain,0.182081616,-,True,-,forklift,forklift,720,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b539c-a88f-11e9-9e0e-acde48001122,ac65b1f0-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1822649236,-,True,-,tom,tom,137530,True,True,False,1,0,3,0.5217391304347826,0.5987250735534487,,non-met,conc,False,,,,820b53cc-a88f-11e9-b16a-acde48001122,ac72bc60-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1825092818,-,True,-,convertible,convertible,5706,True,True,False,3,0,6,0.09523809523809523,0.23899240855762593,homonyms_only_different_pos,,abs-conc,False,,,,820b53f6-a88f-11e9-9d7c-acde48001122,ac62ec40-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1827548934,-,True,-,camper,camper,1661,True,True,True,1,3,2,0.38095238095238093,0.38095238095238093,poly,,conc,True,,,,820b541e-a88f-11e9-8ecb-acde48001122,ac61d274-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1829583448,-,True,-,skateboard,skateboard,2363,True,True,True,0,0,2,None,,mon,,conc,True,,,,820b543a-a88f-11e9-a49a-acde48001122,ac71358e-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.184594736,-,True,-,minicab,minicab,152,True,True,True,0,0,1,1.0,1.0,,non-met,conc,True,,,,820b5464-a88f-11e9-9ae9-acde48001122,ac6ce9ca-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1860729517,-,True,-,brougham,brougham,1622,True,True,False,1,0,2,0.6153846153846154,0.6153846153846154,mon,,conc,False,,,,820b548c-a88f-11e9-8801-acde48001122,ac6199bc-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1861035352,-,True,-,jaeger,jaeger,1590,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b54a8-a88f-11e9-b7c9-acde48001122,820b2034-a88f-11e9-8441-acde48001122
pos,wing,wn_parts,not_certain,0.1862654013,-,True,-,archangel,archangel,3911,True,True,True,2,0,2,0.1,0.1,mon,,abs-conc,True,,,,820b54d2-a88f-11e9-a720-acde48001122,ac608018-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1874731658,-,True,-,admiral,admiral,61457,True,True,True,2,0,2,0.41379310344827586,0.41379310344827586,mon,,conc,True,528,436,,820b54fa-a88f-11e9-8b35-acde48001122,ac600a70-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1878350073,-,True,-,compact,compact,31381,True,True,False,4,0,10,0.1,0.26668741570702353,homonyms_also_same_pos,non-met,abs-conc,False,441,518,,820b5518-a88f-11e9-86e3-acde48001122,ac62aae6-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1884969748,-,True,-,minivan,minivan,863,True,True,True,0,0,1,0.9333333333333333,0.9333333333333333,,,conc,True,,,,820b5540-a88f-11e9-9e3b-acde48001122,820aeede-a88f-11e9-bb84-acde48001122
neg,wheel,wn_parts,not_certain,0.188736124,-,True,-,snowplow,snowplow,248,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5568-a88f-11e9-9e74-acde48001122,820aa55a-a88f-11e9-99a1-acde48001122
pos,wing,wn_parts,not_certain,0.18893756,-,True,-,cob,cob,1485,True,True,True,2,0,4,0.26666666666666666,0.45904937973903487,poly,,conc,True,,,,820b5590-a88f-11e9-968a-acde48001122,ac627c6a-ce46-11e9-8a6e-acde48001122
pos,wing wheel,wn_parts,not_certain,0.1893549798,-,True,-,scooter,scooter,3312,True,True,True,1,0,5,0.27586206896551724,0.5760605570230759,poly,,conc,True,565,468,,820b55ae-a88f-11e9-adeb-acde48001122,ac709b42-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1898235278,-,True,-,wheelbarrow,wheelbarrow,537,True,True,True,0,0,2,None,,mon,,conc,True,,,,820b55d8-a88f-11e9-9826-acde48001122,ac73e612-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1902236607,-,True,-,flat,flat,83865,True,True,False,17,0,24,0.10526315789473684,0.37839333500545347,homonyms_also_same_pos,met non-met,abs-conc,False,,,,820b55fe-a88f-11e9-93fb-acde48001122,ac657fa0-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1906730361,-,True,-,equipage,equipage,145,True,True,True,2,0,2,0.6666666666666666,0.6666666666666666,mon,,conc,True,,,,820b561c-a88f-11e9-9029-acde48001122,ac64ead6-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1918049797,-,True,-,pickup,pickup,7753,True,True,True,5,0,9,0.08695652173913043,0.2743248055419949,,,abs-conc,True,,,,820b5646-a88f-11e9-b026-acde48001122,820acc88-a88f-11e9-975e-acde48001122
pos,wing,wn_parts,not_certain,0.1923524867,-,True,-,brent,brent,11653,True,True,False,0,0,1,1.0,1.0,,non-met,conc,False,,,,820b566c-a88f-11e9-8da0-acde48001122,ac618972-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1928165841,-,True,-,caboose,caboose,915,True,True,True,2,0,2,0.5,0.5,poly,,conc,True,,,,820b568a-a88f-11e9-b6a2-acde48001122,ac61c13a-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1937540387,-,True,-,hopper,hopper,6016,True,True,True,3,0,5,0.1,0.32106046766532703,poly,,abs-conc,True,,,,820b56b4-a88f-11e9-b1a9-acde48001122,ac6715b8-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1939608581,-,True,-,hearse,hearse,1079,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b56d0-a88f-11e9-b2c9-acde48001122,ac66cd10-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1941578365,-,True,-,gondola,gondola,2422,True,True,True,2,0,3,0.45454545454545453,0.5324675324675324,poly,,conc,True,606,291,508,820b56f8-a88f-11e9-8633-acde48001122,ac664d36-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1941759409,-,True,-,tumbler,tumbler,821,True,True,True,3,0,4,0.3333333333333333,0.42533096792081854,poly,,conc,True,,,,820b571e-a88f-11e9-bea9-acde48001122,ac730ca6-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1948094338,-,True,-,scrambler,scrambler,436,True,True,True,2,0,3,0.36363636363636365,0.4520391888812941,,,conc,True,,,,820b573e-a88f-11e9-9842-acde48001122,820a97c2-a88f-11e9-974a-acde48001122
neg,wheel,wn_parts,not_certain,0.1950153494,-,True,-,bookmobile,bookmobile,400,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5766-a88f-11e9-88ca-acde48001122,ac61651e-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1952949712,-,True,-,plane,plane,68878,True,True,True,7,0,9,0.1111111111111111,0.2943256090314914,homonyms_also_same_pos,non-met,abs-conc,True,535,558,,820b578c-a88f-11e9-8c7d-acde48001122,ac6eb034-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1958027579,-,True,-,angel,angel,46516,True,True,True,3,0,4,0.125,0.2716269841269841,poly,met non-met,abs-conc-n,True,399,470,242,820b57b6-a88f-11e9-b0d5-acde48001122,ac604f8a-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1964201515,-,True,-,buggy,buggy,2399,True,True,True,2,0,3,None,,poly,non-met,conc,True,,,,820b57d4-a88f-11e9-9b5e-acde48001122,ac61a3d0-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.1964993094,-,True,-,saloon,saloon,10441,True,True,True,1,0,3,0.47619047619047616,0.5396825396825397,poly,non-met,conc,True,575,381,,820b57fa-a88f-11e9-8423-acde48001122,ac7075cc-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.1992843552,-,True,-,mavis,mavis,1876,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5824-a88f-11e9-ac01-acde48001122,820af9ec-a88f-11e9-88a1-acde48001122
neg,wheel,wn_parts,not_certain,0.199538548,-,True,-,runabout,runabout,684,True,True,True,0,0,1,1.0,1.0,,non-met,conc,True,,,,820b5842-a88f-11e9-bf1f-acde48001122,ac70617c-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.20028682,-,True,-,searcher,searcher,373,True,True,True,0,0,3,0.48,0.5523444976076555,,,conc,True,,,,820b5868-a88f-11e9-9821-acde48001122,820aeccc-a88f-11e9-862f-acde48001122
neg,wheel,wn_parts,not_certain,0.2008829232,-,True,-,stagecoach,stagecoach,6249,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5892-a88f-11e9-88b1-acde48001122,ac71b888-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2009132012,-,True,-,motorbike,motorbike,1918,True,True,True,0,0,2,None,,poly,,conc,True,,,,820b58b0-a88f-11e9-85e2-acde48001122,ac6d21ec-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2022409503,-,True,-,cabriolet,cabriolet,1063,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,820b58d8-a88f-11e9-958d-acde48001122,ac61c158-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2027193884,-,True,-,railcar,railcar,1919,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b58f6-a88f-11e9-b4eb-acde48001122,820b284a-a88f-11e9-a6fe-acde48001122
pos,wing,wn_parts,not_certain,0.2035423865,-,True,-,capon,capon,567,True,True,False,1,0,2,0.16666666666666666,0.16666666666666666,mon,,conc,False,,,,820b591e-a88f-11e9-9432-acde48001122,ac61df26-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2037164344,-,True,-,stroller,stroller,306,True,True,True,2,0,2,0.42105263157894735,0.42105263157894735,poly,,conc,True,,,,820b5946-a88f-11e9-b169-acde48001122,ac71f6ea-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2039190262,-,True,-,dozer,dozer,302,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5964-a88f-11e9-9003-acde48001122,820b16f4-a88f-11e9-84ba-acde48001122
pos,wing,wn_parts,not_certain,0.2044233971,-,True,-,gander,gander,1150,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,820b598c-a88f-11e9-8209-acde48001122,ac65fb06-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2044515445,-,True,-,mamo,mamo,372,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,820b59b4-a88f-11e9-8f46-acde48001122,820b08ba-a88f-11e9-a9fd-acde48001122
neg,wheel,wn_parts,not_certain,0.2054866475,-,True,-,coupe,coupe,9247,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b59dc-a88f-11e9-ad22-acde48001122,820aefcc-a88f-11e9-8a9c-acde48001122
pos,wing,wn_parts,not_certain,0.2058946757,-,True,-,cricket,cricket,121039,True,True,True,2,0,3,0.08695652173913043,0.08695652173913043,homonyms_also_same_pos,non-met,abs-conc,True,,,,820b59fa-a88f-11e9-ba23-acde48001122,ac632a0c-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2061608088,-,True,-,hansom,hansom,366,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,820b5a22-a88f-11e9-9096-acde48001122,ac66a948-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2079906291,-,True,-,boxcar,boxcar,888,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5a4a-a88f-11e9-9a03-acde48001122,820b0b6c-a88f-11e9-8e3d-acde48001122
pos,wing,wn_parts,not_certain,0.2085147756,-,True,-,redbird,redbird,366,True,True,True,0,0,2,0.8571428571428571,0.8571428571428571,,,conc,True,,,,820b5a74-a88f-11e9-b7ca-acde48001122,820ac490-a88f-11e9-9cf4-acde48001122
pos,wing,wn_parts,not_certain,0.2085686782,-,True,-,sitter,sitter,1896,True,True,True,2,0,5,0.46153846153846156,0.5566433566433566,poly,met,conc-n,True,,,,820b5a9a-a88f-11e9-88ca-acde48001122,ac713188-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2086425157,-,True,-,sheldrake,sheldrake,468,True,True,True,0,0,2,0.9032258064516129,0.9032258064516129,,,conc,True,,,,820b5ab8-a88f-11e9-83c3-acde48001122,820ae6d2-a88f-11e9-a3ad-acde48001122
pos,wing,wn_parts,not_certain,0.2090840228,-,True,-,snowflake,snowflake,1021,True,True,True,2,0,2,0.19047619047619047,0.19047619047619047,mon,,conc,True,,,,820b5ae2-a88f-11e9-84c9-acde48001122,ac716c16-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2095801071,-,True,-,tractor,tractor,9778,True,True,True,1,0,2,0.8333333333333334,0.8333333333333334,mon,non-met,conc,True,590,518,,820b5b08-a88f-11e9-8e2f-acde48001122,ac72d4fc-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2103168533,-,True,-,copper,copper,48874,True,True,True,5,0,6,0.08,0.18938358717306086,homonyms_also_same_pos,,abs-conc,True,547,491,428,820b5b26-a88f-11e9-a430-acde48001122,ac62f384-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2111937078,-,True,-,erne,erne,786,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,820b5b4c-a88f-11e9-ab0d-acde48001122,820aa1c2-a88f-11e9-97b7-acde48001122
neg,wheel,wn_parts,not_certain,0.2114045813,-,True,-,jeep,jeep,5546,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,622,564,,820b5b76-a88f-11e9-afa2-acde48001122,ac67edc6-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2114309136,-,True,-,snowbird,snowbird,462,True,True,True,2,0,3,0.8275862068965517,0.8604269293924466,,,conc,True,,,,820b5b94-a88f-11e9-8a10-acde48001122,820aed80-a88f-11e9-8e80-acde48001122
pos,wing,wn_parts,not_certain,0.2117802525,-,True,-,turkey,turkey,83776,True,True,True,2,0,5,0.09523809523809523,0.22457056867542796,poly,met non-met,abs-conc-n,True,,,,820b5bba-a88f-11e9-bb24-acde48001122,ac73112e-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2122226496,-,True,-,pusher,pusher,2935,True,True,True,2,0,5,0.36363636363636365,0.46039188881294146,poly,non-met,conc,True,,,,820b5be4-a88f-11e9-b09b-acde48001122,ac6f6c86-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.214100697,-,True,-,motorcar,motorcar,352,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5c0c-a88f-11e9-a8e6-acde48001122,ac6d2232-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.216066809,-,True,-,engine,engine,214978,True,True,True,2,0,4,0.2857142857142857,0.474590321958743,poly,non-met,conc,True,586,543,,820b5c28-a88f-11e9-a6fb-acde48001122,ac64d7da-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2167090438,-,True,-,roach,roach,6497,True,True,True,3,0,7,0.15384615384615385,0.2832025170699733,homonyms_also_same_pos,,conc,True,,,,820b5c52-a88f-11e9-abbb-acde48001122,ac70354e-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2172205741,-,True,-,pedicab,pedicab,122,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5c7a-a88f-11e9-b008-acde48001122,ac6e4e78-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2182939464,-,True,-,eggar,eggar,258,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5c98-a88f-11e9-88f0-acde48001122,820aaa6e-a88f-11e9-9cb9-acde48001122
neg,wheel,wn_parts,not_certain,0.2185420166,-,True,-,locomotive,locomotive,40837,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,405,,820b5cc0-a88f-11e9-8294-acde48001122,ac6c434e-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2209359146,-,True,-,fighter,fighter,76808,True,True,True,2,4,3,0.38095238095238093,0.4895572263993316,poly,,conc,True,,,,820b5ce8-a88f-11e9-a2d2-acde48001122,ac655e1c-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2213717556,-,True,-,flatcar,flatcar,163,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5d06-a88f-11e9-a409-acde48001122,ac65805e-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2225343329,-,True,-,seraph,seraph,445,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,,,,820b5d2e-a88f-11e9-a9c2-acde48001122,ac70dcf6-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2232965815,-,True,-,doodlebug,doodlebug,132,True,True,True,2,0,3,0.38095238095238093,0.48253968253968255,mon,,conc,True,,,,820b5d58-a88f-11e9-bb9d-acde48001122,ac642e48-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2234753689,-,True,-,carrier,carrier,52346,True,True,True,3,14,11,0.10526315789473684,0.3638429550560144,poly,met,abs-conc,True,,,,820b5d7e-a88f-11e9-bb98-acde48001122,ac61ebd8-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2247057463,-,True,-,velocipede,velocipede,248,True,True,True,1,0,2,0.7619047619047619,0.7619047619047619,poly,,conc,True,,,,820b5d9c-a88f-11e9-aea8-acde48001122,ac737e84-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2266217992,-,True,-,chrysalis,chrysalis,1888,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5dc6-a88f-11e9-8fec-acde48001122,ac624a88-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2269448929,-,True,-,oxcart,oxcart,167,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5dec-a88f-11e9-93fc-acde48001122,ac6e038c-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2276472531,-,True,-,hydroplane,hydroplane,450,True,True,True,1,0,3,0.6666666666666666,0.6666666666666666,poly,,conc,True,,,,820b5e0a-a88f-11e9-b59c-acde48001122,ac673ff2-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2279854957,-,True,-,subcompact,subcompact,597,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5e34-a88f-11e9-865b-acde48001122,820b2de2-a88f-11e9-824b-acde48001122
pos,wing,wn_parts,not_certain,0.2280063063,-,True,-,merle,merle,3716,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b5e5a-a88f-11e9-aa4b-acde48001122,820b046e-a88f-11e9-98f3-acde48001122
pos,wing,wn_parts,not_certain,0.2280986466,-,True,-,rail,rail,125182,True,True,True,7,7,15,0.08333333333333333,0.2361229679411496,homonyms_also_same_pos,non-met,abs-conc,True,540,505,,820b5e82-a88f-11e9-9bdd-acde48001122,ac6f9b34-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2284420542,-,True,-,comma,comma,2467,True,True,True,2,0,2,0.08695652173913043,0.08695652173913043,mon,,abs-conc,True,,,,820b5e9e-a88f-11e9-8d80-acde48001122,ac62a03c-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2289333884,-,True,-,cruiser,cruiser,22117,True,True,True,2,0,3,0.6153846153846154,0.6837606837606837,poly,,conc,True,571,490,,820b5ec8-a88f-11e9-9bc3-acde48001122,ac633af6-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.229067929,-,True,-,bomber,bomber,27940,True,True,True,3,6,3,0.19047619047619047,0.2927318295739348,poly,non-met,conc,True,,,,820b5ef0-a88f-11e9-80e4-acde48001122,ac615d12-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2309528154,-,True,-,tourer,tourer,1031,True,True,True,1,0,2,0.38095238095238093,0.38095238095238093,,,conc,True,,,,820b5f0c-a88f-11e9-b04d-acde48001122,820ac382-a88f-11e9-b26e-acde48001122
neg,wheel,wn_parts,not_certain,0.2315459339,-,True,-,limber,limber,481,True,True,False,3,0,6,0.2222222222222222,0.2222222222222222,homonyms_only_different_pos,,conc,False,,,,820b5f36-a88f-11e9-bfb9-acde48001122,ac6c260c-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2321726535,-,True,-,baya,baya,332,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,820b5f5e-a88f-11e9-acb8-acde48001122,820aeeb6-a88f-11e9-a7d3-acde48001122
neg,neg,manually_included,certain,0.2325261518,-,True,-,helicopter,helicopter,33816,True,True,True,0,1,1,1.0,1.0,mon,non-met,conc,True,,,,820b5f86-a88f-11e9-a4b5-acde48001122,ac66da62-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2329268189,-,True,-,biddy,biddy,387,True,True,True,1,0,2,0.9285714285714286,0.9285714285714286,,,conc,True,,,,820b5fa4-a88f-11e9-95af-acde48001122,820af69a-a88f-11e9-b3a6-acde48001122
pos,wing,wn_parts,not_certain,0.2331888992,-,True,-,airbus,airbus,8526,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b5fcc-a88f-11e9-afd4-acde48001122,ac6024ce-ce46-11e9-8a6e-acde48001122
pos,wing wing,wn_parts manually_included,certain,0.2335279973,-,True,-,airplane,airplane,13753,True,True,True,0,1,1,1.0,1.0,mon,,conc,True,,,,820b5ff4-a88f-11e9-b082-acde48001122,ac6027bc-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2342249007,-,True,-,marabout,marabout,259,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,820b601c-a88f-11e9-8453-acde48001122,820aeca4-a88f-11e9-b597-acde48001122
pos,wing,wn_parts,not_certain,0.2355633366,-,True,-,imago,imago,654,True,True,True,2,0,2,0.1,0.1,,,abs-conc,True,,,,820b6046-a88f-11e9-b280-acde48001122,820ad282-a88f-11e9-b30b-acde48001122
pos,wing,wn_parts,not_certain,0.2357454406,-,True,-,turbojet,turbojet,1626,True,True,True,1,0,2,0.4444444444444444,0.4444444444444444,poly,,conc,True,,,,820b6062-a88f-11e9-90b7-acde48001122,ac730fee-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2364580917,-,True,-,hatchback,hatchback,3175,True,True,True,1,0,2,0.4166666666666667,0.4166666666666667,mon,,conc,True,,,,820b608a-a88f-11e9-a7f9-acde48001122,ac66b852-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.237126272,-,True,-,jet,jet,38624,True,True,True,4,0,9,0.08695652173913043,0.2726197905831773,homonyms_also_same_pos,non-met,abs-conc,True,580,583,,820b60a8-a88f-11e9-b71b-acde48001122,ac67f1a4-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2374604988,-,True,-,firebird,firebird,1550,True,True,True,0,0,3,0.7586206896551724,0.7906403940886699,,,conc,True,,,,820b60d0-a88f-11e9-ad26-acde48001122,820b21d8-a88f-11e9-9982-acde48001122
neg,wheel,wn_parts,not_certain,0.2390582911,-,True,-,trike,trike,531,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b60f8-a88f-11e9-a1e9-acde48001122,ac72f05e-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2393046278,-,True,-,hardtop,hardtop,2019,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820b611e-a88f-11e9-9cad-acde48001122,ac66b046-ce46-11e9-8a6e-acde48001122
pos,wing,wn_parts,not_certain,0.2401157827,-,True,-,drone,drone,6791,True,True,True,4,7,7,0.09523809523809523,0.27956681138707357,homonyms_also_same_pos,,abs-conc,True,,,,820b613e-a88f-11e9-b64d-acde48001122,ac646a52-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2402326029,-,True,-,jalopy,jalopy,110,True,True,True,0,0,1,0.9230769230769231,0.9230769230769231,mon,,abs,True,,,,820b6166-a88f-11e9-be14-acde48001122,ac67e7cc-ce46-11e9-8a6e-acde48001122
neg,wheel,wn_parts,not_certain,0.2429259985,-,True,-,dinky,dinky,703,True,True,False,1,0,3,None,,poly,,conc,False,,,,820b618c-a88f-11e9-a5c8-acde48001122,ac63d204-ce46-11e9-8a6e-acde48001122
