label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos,weapon,wn_hypernym,not_certain,0.266973408,-,True,-,seeker,seeker,3134,True,True,True,0,0,2,0.42105263157894735,0.42105263157894735,,,conc,True,,,,820157de-a88f-11e9-9d8a-acde48001122,8200e6f0-a88f-11e9-9c35-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2676135782,-,True,-,camel,camel,7677,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,597,421,,820157fa-a88f-11e9-842c-acde48001122,ac61cf2c-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.268059103,-,True,-,fratricide,fratricide,224,True,True,True,1,0,3,0.1,0.21747655583972722,poly,,abs-conc,True,,,,82015824-a88f-11e9-b95b-acde48001122,ac65c514-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2681339842,-,True,-,pike,pike,16212,True,True,False,2,0,5,0.16666666666666666,0.2902608028366542,homonyms_also_same_pos,,conc,False,,,,8201584c-a88f-11e9-9ca3-acde48001122,ac6e9aea-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2682590902,-,True,-,mallet,mallet,3104,True,True,True,1,0,3,0.6666666666666666,0.7011695906432748,poly,,conc,True,623,388,,82015868-a88f-11e9-9ee1-acde48001122,ac6c8282-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2683481691,-,True,-,slick,slick,5419,True,True,False,6,0,10,0.10526315789473684,0.31504022293495976,homonyms_only_different_pos,non-met,abs-conc,False,,,,82015892-a88f-11e9-baf4-acde48001122,ac715136-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2683774093,-,True,-,hood,hood,27217,True,True,True,3,0,11,0.11764705882352941,0.41395326551673317,poly,,abs-conc,True,547,510,,820158ba-a88f-11e9-a152-acde48001122,ac6711c6-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2700934218,-,True,-,spreader,spreader,401,True,True,True,2,0,2,0.6,0.6,,,conc,True,,,,820158d8-a88f-11e9-b78e-acde48001122,8200e1b4-a88f-11e9-aa93-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2704270581,-,True,-,bucket,bucket,7172,True,True,True,2,0,4,0.13333333333333333,0.19166666666666665,homonyms_only_different_pos,,abs-conc,True,594,506,,82015900-a88f-11e9-a9bc-acde48001122,ac619fe8-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2716197173,-,True,-,peddler,peddler,747,True,True,True,1,0,2,0.88,0.88,poly,,conc,True,,,,8201591e-a88f-11e9-ae8a-acde48001122,ac6e4da6-ce46-11e9-8a6e-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2716639405,-,True,-,otter,otter,6598,True,True,True,1,0,2,0.16666666666666666,0.16666666666666666,poly,,abs-conc,True,631,391,383,82015946-a88f-11e9-9347-acde48001122,ac6de2bc-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2718126792,-,True,-,lifter,lifter,737,True,True,True,0,0,2,0.5217391304347826,0.5217391304347826,,,conc,True,,,,8201596e-a88f-11e9-a6f8-acde48001122,82010dc6-a88f-11e9-acbe-acde48001122
pos,is_dangerous,cslb_crowd_pos,certain,0.2722724493,-,True,-,axes,ax,8338,True,True,True,1,0,3,0.2,0.2,,,conc,True,,,,8201598c-a88f-11e9-ae45-acde48001122,8200d318-a88f-11e9-8f98-acde48001122
pos,tool is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.2723696344,-,True,-,pitchfork,pitchfork,7062,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,820159b4-a88f-11e9-8546-acde48001122,ac6ea9ea-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2724569007,-,True,-,foil,foil,8373,True,True,True,4,4,8,0.08333333333333333,0.3662303382891618,homonyms_also_same_pos,,abs-conc,True,509,516,,820159dc-a88f-11e9-b928-acde48001122,ac6599f4-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2725562005,-,True,-,abductor,abductor,548,True,True,True,2,0,2,0.25,0.25,,,conc,True,,,,820159fa-a88f-11e9-88d3-acde48001122,82011bb6-a88f-11e9-99ca-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2726720696,-,True,-,hornbill,hornbill,1238,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82015a22-a88f-11e9-9dab-acde48001122,ac671716-ce46-11e9-8a6e-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2728672154,-,True,-,peeler,peeler,350,True,True,True,1,0,3,0.4444444444444444,0.515537209035661,homonyms_also_same_pos,,conc,True,,,,82015a4a-a88f-11e9-b8cd-acde48001122,ac6e4fc2-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.2728922942,-,True,-,terrorism,terrorism,25883,True,True,True,0,0,1,1.0,1.0,mon,non-met,abs,True,,,,82015a68-a88f-11e9-8b36-acde48001122,ac728056-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2737800209,-,True,-,puncher,puncher,376,True,True,True,0,0,3,0.34782608695652173,0.42295957284515634,,,conc,True,,,,82015a90-a88f-11e9-bc7e-acde48001122,82011f6c-a88f-11e9-937d-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2738881584,-,True,-,dart,dart,10781,True,True,True,4,6,6,0.1,0.1953703703703704,homonyms_only_different_pos,met non-met,abs-conc,True,608,496,392,82015aae-a88f-11e9-8b85-acde48001122,ac63654e-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.273894848,-,True,-,reamer,reamer,272,True,True,True,1,0,2,0.6666666666666666,0.6666666666666666,,,conc,True,,,,82015ad8-a88f-11e9-95a8-acde48001122,820111fa-a88f-11e9-bba9-acde48001122
pos,criminal,wn_hypernym,not_certain,0.274228791,-,True,-,accessory,accessory,5808,True,True,True,2,0,5,0.35294117647058826,0.3938375350140056,poly,non-met,conc,True,,,,82015afe-a88f-11e9-8504-acde48001122,ac5ff490-ce46-11e9-8a6e-acde48001122
pos,tool is_dangerous,cslb_crowd_pos wn_hypernym,certain,0.2744002869,-,True,-,razorblade,razorblade,151,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82015b1c-a88f-11e9-8ba9-acde48001122,8200e134-a88f-11e9-b502-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.274502199,-,True,-,gazelle,gazelle,2364,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,82015b46-a88f-11e9-87d9-acde48001122,ac660790-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2751400015,-,True,-,punk,punk,50529,True,True,True,2,0,6,0.11764705882352941,0.29916730328495034,homonyms_also_same_pos,non-met,abs-conc,True,,,,82015b62-a88f-11e9-8048-acde48001122,ac6f62ea-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2757515233,-,True,-,patricide,patricide,170,True,True,True,1,0,2,0.09090909090909091,0.09090909090909091,poly,,abs-conc,True,,,,82015b8a-a88f-11e9-9a6f-acde48001122,ac6e3dca-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2759837589,-,True,-,antibacterial,antibacterial,1222,True,True,False,0,0,2,None,,,,conc,False,,,,82015bb4-a88f-11e9-80ef-acde48001122,8200e9b6-a88f-11e9-9958-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2764431207,-,True,-,lemur,lemur,2842,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82015bda-a88f-11e9-8d4d-acde48001122,ac6c0aa0-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2768953325,-,True,-,radiopharmaceutical,radiopharmaceutical,103,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82015bf8-a88f-11e9-9bb6-acde48001122,8200ef1a-a88f-11e9-8c6b-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2777350632,-,True,-,toothbrush,toothbrush,671,True,True,True,1,0,2,0.42105263157894735,0.42105263157894735,mon,non-met,conc,True,,,,82015c1e-a88f-11e9-b98b-acde48001122,ac72c1e2-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2777862023,-,True,-,interferon,interferon,1451,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82015c3e-a88f-11e9-b551-acde48001122,8201081a-a88f-11e9-a2ce-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2781641861,-,True,-,confederate,confederate,44292,True,True,True,3,0,7,0.5217391304347826,0.5775362318840579,homonyms_only_different_pos,,conc,True,,,,82015c66-a88f-11e9-a250-acde48001122,ac62c378-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2781831204,-,True,-,laxative,laxative,603,True,True,True,0,0,2,None,,mon,,conc,True,,,,82015c86-a88f-11e9-9c12-acde48001122,ac6bf4e8-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.278622639,-,True,-,conspirator,conspirator,1444,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,464,364,556,82015cac-a88f-11e9-a9e7-acde48001122,ac62d69c-ce46-11e9-8a6e-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2790851351,-,True,-,pachyderm,pachyderm,171,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82015cd4-a88f-11e9-86ec-acde48001122,ac6e0706-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2793139979,-,True,-,panga,panga,132,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82015cf4-a88f-11e9-945d-acde48001122,8200df66-a88f-11e9-9b12-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2793816435,-,True,-,violator,violator,537,True,True,True,0,0,2,0.5454545454545454,0.5454545454545454,,,conc,True,,,,82015d1a-a88f-11e9-83a3-acde48001122,8200efec-a88f-11e9-8c70-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2799197311,-,True,-,ball,ball,137087,True,True,True,3,0,13,0.08,0.20951374560226235,homonyms_also_same_pos,non-met,abs-conc-n,True,615,575,150,82015d42-a88f-11e9-9c5e-acde48001122,ac60d810-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2800366377,-,True,-,slicer,slicer,263,True,True,True,0,0,3,0.3333333333333333,0.4262626262626263,,,conc,True,,,,82015d62-a88f-11e9-9f58-acde48001122,82011a62-a88f-11e9-a31d-acde48001122
neg,tool,wn_hypernym,not_certain,0.2800910071,-,True,-,drill,drill,13302,True,True,True,5,11,9,0.08333333333333333,0.2609339945185533,homonyms_also_same_pos,met,abs-conc,True,516,473,,82015d7e-a88f-11e9-b12a-acde48001122,ac646548-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2810853167,-,True,-,lotion,lotion,611,True,True,True,1,0,2,0.25,0.25,mon,,conc,True,534,479,,82015da6-a88f-11e9-8eb6-acde48001122,ac6c5726-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2816595137,-,True,-,emetic,emetic,373,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,82015dcc-a88f-11e9-8139-acde48001122,ac64c538-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2825253028,-,True,-,escapee,escapee,523,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82015df6-a88f-11e9-aeae-acde48001122,ac64f0b2-ce46-11e9-8a6e-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2829878532,-,True,-,giraffe,giraffe,2010,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,381,,82015e14-a88f-11e9-94d0-acde48001122,ac662d1a-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2837141305,-,True,-,antimalarial,antimalarial,363,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82015e3a-a88f-11e9-be66-acde48001122,82010b62-a88f-11e9-a925-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2839885014,-,True,-,buccaneer,buccaneer,1401,True,True,True,0,0,2,None,,mon,,conc,True,,,,82015e5a-a88f-11e9-af63-acde48001122,ac619f70-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2841815162,-,True,-,shaft,shaft,19554,True,True,True,5,0,14,0.10526315789473684,0.2907495541657147,homonyms_only_different_pos,,abs-conc,True,,,,82015e82-a88f-11e9-a812-acde48001122,ac70ec82-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.28432743,-,True,-,straightedge,straightedge,417,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82015ea8-a88f-11e9-8787-acde48001122,ac71e952-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2843410203,-,True,-,mower,mower,1437,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,82015ec8-a88f-11e9-a82c-acde48001122,ac6d2a2a-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2852794382,-,True,-,murderess,murderess,177,True,True,True,0,0,3,0.2222222222222222,0.2222222222222222,,,conc,True,,,,82015ef0-a88f-11e9-a397-acde48001122,82010248-a88f-11e9-96aa-acde48001122
neg,tool,wn_hypernym,not_certain,0.2858753104,-,True,-,sickle,sickle,3470,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82015f18-a88f-11e9-9f8a-acde48001122,ac71195a-ce46-11e9-8a6e-acde48001122
pos,is_dangerous,cslb,not_certain,0.2860327264,-,True,-,tank,tank,77579,True,True,True,6,9,8,0.11764705882352941,0.3673233715029381,poly,non-met,abs-conc,True,581,511,,82015f36-a88f-11e9-adf0-acde48001122,ac725afe-ce46-11e9-8a6e-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.286066227,-,True,-,zebra,zebra,4168,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,333,,82015f5e-a88f-11e9-94a8-acde48001122,ac7437e8-ce46-11e9-8a6e-acde48001122
neg,tool is_dangerous,cslb_crowd_neg wn_hypernym,certain,0.2861294312,-,True,-,trowel,trowel,327,True,True,True,0,0,2,None,,poly,,conc,True,,,,82015f86-a88f-11e9-9259-acde48001122,ac72f96e-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2861399036,-,True,-,scuffle,scuffle,1653,True,True,True,4,0,5,0.10526315789473684,0.2644110275689223,homonyms_only_different_pos,met,abs-conc,True,,,,82015fa4-a88f-11e9-b166-acde48001122,ac70aab0-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2861455562,-,True,-,corsair,corsair,2264,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,poly,,conc,True,,,,82015fcc-a88f-11e9-a368-acde48001122,ac63023e-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2865759899,-,True,-,bow,bow,30481,True,True,True,7,6,14,0.09523809523809523,0.2687736197411118,homonyms_also_same_pos,met non-met,abs-conc,True,572,489,271,82015fe8-a88f-11e9-b43a-acde48001122,ac617432-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2867385779,-,True,-,antiseptic,antiseptic,917,True,True,False,2,0,5,None,,mon,non-met,conc,False,,,,82016012-a88f-11e9-ba8e-acde48001122,ac6061e6-ce46-11e9-8a6e-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2868331442,-,True,-,goat,goat,10837,True,True,True,2,0,4,0.2608695652173913,0.462553891121666,poly,non-met,conc-n,True,636,469,,82016030-a88f-11e9-83b2-acde48001122,ac664476-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2869237529,-,True,-,plagiarist,plagiarist,110,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82016058-a88f-11e9-bc0f-acde48001122,8200c8fa-a88f-11e9-a342-acde48001122
neg,medication,wn_hypernym,not_certain,0.2869919671,-,True,-,ipecac,ipecac,346,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82016080-a88f-11e9-921a-acde48001122,8200fdac-a88f-11e9-bf81-acde48001122
neg,medication,wn_hypernym,not_certain,0.2870157006,-,True,-,hit,hit,250886,True,True,False,9,19,24,0.09523809523809523,0.3183389023754461,homonyms_only_different_pos,met non-met,abs-conc,False,,,,8201609e-a88f-11e9-ada9-acde48001122,ac66fe3e-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2872497133,-,True,-,sedation,sedation,1233,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,,abs,True,,,,820160c6-a88f-11e9-bdee-acde48001122,ac70baaa-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.287318176,-,True,-,shiv,shiv,2777,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,820160e4-a88f-11e9-b6bb-acde48001122,82011cec-a88f-11e9-a1db-acde48001122
neg,tool,wn_hypernym,not_certain,0.2873447659,-,True,-,crampon,crampon,114,True,True,True,2,0,2,0.6,0.6,poly,,conc,True,,,,8201610c-a88f-11e9-8c42-acde48001122,ac631d1e-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2875378426,-,True,-,statin,statin,300,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82016128-a88f-11e9-bfc7-acde48001122,820121a6-a88f-11e9-9ffb-acde48001122
neg,tool,wn_hypernym,not_certain,0.2879091676,-,True,-,sledge,sledge,2416,True,True,True,4,3,5,0.2,0.3125,homonyms_only_different_pos,,conc,True,,,,82016152-a88f-11e9-9396-acde48001122,ac714d12-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2880838531,-,True,-,jack,jack,145981,True,True,True,9,8,14,0.08695652173913043,0.34526130593339976,poly,non-met,abs-conc,True,552,472,414,8201617a-a88f-11e9-9cb6-acde48001122,ac67e448-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2880979272,-,True,-,quinine,quinine,874,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82016198-a88f-11e9-9d86-acde48001122,ac6f8cf2-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2884270779,-,True,-,drugging,drug,448,True,True,False,1,4,3,0.2857142857142857,0.2857142857142857,homonyms_only_different_pos,non-met,conc,False,,,,820161c0-a88f-11e9-909d-acde48001122,ac64706a-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2885641663,-,True,-,flak,flak,2446,True,True,True,1,0,3,0.1111111111111111,0.21164021164021163,mon,met,abs-conc,True,,,,820161de-a88f-11e9-8c98-acde48001122,ac657b68-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.288580978,-,True,-,spoiler,spoiler,2585,True,True,True,2,0,5,0.36363636363636365,0.5060345605546844,,,conc,True,,,,82016206-a88f-11e9-bb6d-acde48001122,8201322c-a88f-11e9-ba5f-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2885864058,-,True,-,stealer,stealer,437,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82016224-a88f-11e9-8873-acde48001122,8200d8d8-a88f-11e9-8858-acde48001122
neg,is_dangerous,cslb_crowd_neg,certain,0.2888274108,-,True,-,tortoise,tortoise,3936,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,602,415,,8201624c-a88f-11e9-baaa-acde48001122,ac72c944-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2892106312,-,True,-,crank,crank,3727,True,True,False,5,5,10,0.2,0.30786064425770315,homonyms_only_different_pos,,conc,False,448,475,,82016274-a88f-11e9-895c-acde48001122,ac631df0-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2896168202,-,True,-,corkscrew,corkscrew,1012,True,True,True,0,0,2,None,,poly,,conc,True,614,445,419,82016292-a88f-11e9-83d6-acde48001122,ac62f9ba-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2896713856,-,True,-,liniment,liniment,122,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820162ba-a88f-11e9-a2e0-acde48001122,ac6c2d5a-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.2905870816,-,True,-,fire,fire,324750,True,True,True,8,18,18,0.1,0.26704184976243783,homonyms_only_different_pos,met non-met,abs-conc,True,595,580,,820162e2-a88f-11e9-89c8-acde48001122,ac656b32-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2907275715,-,True,-,antiarrhythmic,antiarrhythmic,280,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8201630a-a88f-11e9-824b-acde48001122,8200fc80-a88f-11e9-9620-acde48001122
neg,medication,wn_hypernym,not_certain,0.2915459118,-,True,-,dexamethasone,dexamethasone,384,True,True,True,0,0,1,0.9166666666666666,0.9166666666666666,,,abs,True,,,,82016328-a88f-11e9-af21-acde48001122,8200efc6-a88f-11e9-820d-acde48001122
neg,medication,wn_hypernym,not_certain,0.291639519,-,True,-,ointment,ointment,867,True,True,True,1,0,2,0.25,0.25,poly,,conc,True,,,,82016350-a88f-11e9-8c41-acde48001122,ac6dbd32-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2918685728,-,True,-,apache,apache,12195,True,True,True,1,0,3,0.1111111111111111,0.24537037037037038,,,abs-conc,True,,,,82016378-a88f-11e9-8c97-acde48001122,8200d03e-a88f-11e9-b786-acde48001122
neg,medication,wn_hypernym,not_certain,0.2919247094,-,True,-,sertraline,sertraline,272,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82016398-a88f-11e9-a596-acde48001122,820134d4-a88f-11e9-8e32-acde48001122
neg,tool,wn_hypernym,not_certain,0.2922376719,-,True,-,hacksaw,hacksaw,487,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820163be-a88f-11e9-9b55-acde48001122,ac66907a-ce46-11e9-8a6e-acde48001122
pos,weapon tool,wn_hypernym,not_certain,0.2925556176,-,True,-,bodkin,bodkin,529,True,True,False,3,0,4,0.5454545454545454,0.6108585858585859,mon,,conc,False,,,,820163dc-a88f-11e9-a749-acde48001122,ac6156e6-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2927738177,-,True,-,soman,soman,532,True,True,True,0,0,1,0.7333333333333333,0.7333333333333333,,,conc,True,,,,82016406-a88f-11e9-b2c9-acde48001122,8200f7e4-a88f-11e9-ad01-acde48001122
neg,medication,wn_hypernym,not_certain,0.2929889934,-,True,-,erythromycin,erythromycin,419,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8201642c-a88f-11e9-b41e-acde48001122,8200ffe6-a88f-11e9-a5ba-acde48001122
neg,tool,wn_hypernym,not_certain,0.2929979797,-,True,-,ax,ax,2964,True,True,True,1,0,3,0.2,0.2,,,conc,True,,,,8201644a-a88f-11e9-b145-acde48001122,8200d318-a88f-11e9-8f98-acde48001122
pos,is_dangerous,cslb_crowd_pos,certain,0.2940775277,-,True,-,tegu,tegu,123,True,True,True,0,0,1,1.0,1.0,,,n,True,,,,82016474-a88f-11e9-8cd9-acde48001122,8200f9ba-a88f-11e9-a3a0-acde48001122
neg,tool,wn_hypernym,not_certain,0.294171525,-,True,-,snips,snip,148,True,True,True,2,10,4,0.1111111111111111,0.14646464646464646,homonyms_only_different_pos,met,abs-conc,True,,,,82016490-a88f-11e9-b99d-acde48001122,ac71670c-ce46-11e9-8a6e-acde48001122
pos,weapon,wn_hypernym,not_certain,0.2942285267,-,True,-,trident,trident,4701,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820164b8-a88f-11e9-9004-acde48001122,ac72ef1e-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2948379296,-,True,-,dose,dose,14644,True,True,True,2,3,6,0.09523809523809523,0.23801110187664815,homonyms_only_different_pos,non-met,abs-conc,True,,,,820164e2-a88f-11e9-9b7e-acde48001122,ac6433a2-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2948774271,-,True,-,embezzler,embezzler,116,True,True,True,0,0,1,0.9230769230769231,0.9230769230769231,,,conc,True,,,,820164fe-a88f-11e9-95ba-acde48001122,82011b52-a88f-11e9-bd24-acde48001122
pos,is_dangerous,cslb,not_certain,0.2951656219,-,True,-,lion,lion,37189,True,True,True,1,0,4,0.2727272727272727,0.4448494028518257,poly,non-met,conc-n,True,627,511,244,82016526-a88f-11e9-8819-acde48001122,ac6c2fb2-ce46-11e9-8a6e-acde48001122
pos,is_dangerous,cslb,not_certain,0.2951879682,-,True,-,mosquito,mosquito,6168,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,595,512,,82016546-a88f-11e9-9f4c-acde48001122,ac6d1db4-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.2951915761,-,True,-,talcum,talcum,154,True,True,True,1,0,2,0.35294117647058826,0.35294117647058826,,,abs-conc,True,,,,8201656c-a88f-11e9-988c-acde48001122,8200f802-a88f-11e9-863a-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2956491308,-,True,-,parricide,parricide,118,True,True,True,1,0,2,0.1,0.1,poly,,abs-conc,True,,,,8201658a-a88f-11e9-ab42-acde48001122,ac6e2c18-ce46-11e9-8a6e-acde48001122
pos,is_dangerous,cslb_crowd_pos,certain,0.2958659365,-,True,-,tapir,tapir,581,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,820165b4-a88f-11e9-a8e5-acde48001122,ac725e28-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2961995946,-,True,-,spud,spud,1041,True,True,True,4,0,4,0.14285714285714285,0.17669172932330826,poly,,conc,True,,,,820165da-a88f-11e9-bfbb-acde48001122,ac71ae24-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.2965628381,-,True,-,attack,attack,274176,True,True,True,7,14,15,0.13333333333333333,0.35136092281420983,homonyms_only_different_pos,met non-met,abs-conc,True,411,542,,820165f8-a88f-11e9-8428-acde48001122,ac60a73c-ce46-11e9-8a6e-acde48001122
pos,criminal,wn_hypernym,not_certain,0.2968221203,-,True,-,raider,raider,4434,True,True,True,0,0,2,0.10526315789473684,0.10526315789473684,mon,non-met,abs-conc,True,,,,8201661e-a88f-11e9-849c-acde48001122,ac6f9b20-ce46-11e9-8a6e-acde48001122
neg,tool,wn_hypernym,not_certain,0.2968777995,-,True,-,hack,hack,4947,True,True,True,6,7,16,0.2,0.36702274841980215,homonyms_also_same_pos,met,conc,True,,,,8201663e-a88f-11e9-9524-acde48001122,ac668f9e-ce46-11e9-8a6e-acde48001122
neg,medication,wn_hypernym,not_certain,0.297101472,-,True,-,imipramine,imipramine,199,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82016666-a88f-11e9-9db0-acde48001122,8200c2f6-a88f-11e9-b0b0-acde48001122
