quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
2780ea74-ef1c-4818-a914-7a30c2508487	1	I could say (a/an) frogfish is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
9f00dfa7-f5b7-4283-9552-a2a81574c5e5	1	I think it is impossible for (a/an) frogfish to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
52c0d0da-b15b-4580-8603-6b4155d03d33	1	``Blue'' is one for the first things which come to mind when I hear ``frogfish' because blue is one of the typical colors of (a/an) frogfish'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f40d36a7-6a2f-49ad-b94a-49c8a04fd039	1	You can find (a/an) frogfish which is blue. Blue is one of a few possible colors (a/an) frogfish usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
b3901e23-1133-4df0-931d-38479f7fd0e7	1	I know that being blue is necessary for many things (a/an) frogfish does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
66e1d51f-cbf0-416e-b58d-82f6dec1c3f4	1	I think (a/an) frogfish can be blue, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
1df2f790-cfb2-4f3f-942d-316b9496667a	1	``Frogfish'' is one of the first things which come to mind when I hear ``blue' because (a/an) frogfish is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
221b6702-403a-4255-831a-14a1966ba4cb	1	You can find (a/an) frogfish which is blue. Blue is one of many possible colors (a/an) frogfish usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-blue-frogfish	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
e565781e-c5fe-4811-a63c-01e81b7c67ce	1	You can find (a/an) tortoise which is blue. Blue is one of a few possible colors (a/an) tortoise usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
a9dd79b0-06e6-498a-abb8-65bc0c3b7387	1	Usually, (a/an) tortoise is not blue, but there could be a highly unusual situation in which (a/an) tortoise is blue.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
be12347f-dc0f-4bfb-b139-bc9074982929	1	I could say (a/an) tortoise is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7b9e575c-153d-4dda-90f7-ef11a8f7e771	1	``Blue'' is one for the first things which come to mind when I hear ``tortoise' because blue is one of the typical colors of (a/an) tortoise'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
9562848f-154b-4134-a68b-118ad978551e	1	I think it is impossible for (a/an) tortoise to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
69e8da17-9c2c-4469-b27c-357e4e0e3bca	1	I know that (a/an) tortoise is blue as most or all other things similar to (a/an) tortoise are blue. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
6fe52ea2-baf8-4daf-932b-82ff34e93bea	1	I think (a/an) tortoise can be blue, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f1baa079-ae2a-47f8-afd5-a4fe2f11568c	1	You can find (a/an) tortoise which is blue. Blue is one of many possible colors (a/an) tortoise usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
713666dd-2eca-4106-8df0-94537977bb7a	1	``Tortoise'' is one of the first things which come to mind when I hear ``blue' because (a/an) tortoise is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
27bd4442-2038-4646-9b5b-b44615360db6	1	I know that being blue is necessary for many things (a/an) tortoise does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-blue-tortoise	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
test15_false	1	I think it is impossible for (a/an) siren to be loud.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-loud-siren	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
test2_true	1	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-white-snow	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
343d5107-402a-4690-b2c1-7f7da9db32bf	2	I could say (a/an) skirt is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
150ff678-1c53-4ab5-83f9-409753df5b4f	2	``Skirt'' is one of the first things which come to mind when I hear ``warm' because (a/an) skirt is a typical example of things which are warm'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
d961cb4c-c4dd-43ec-a422-1191bcfe4beb	2	Usually, (a/an) skirt is not warm, but there could be a highly unusual situation in which (a/an) skirt is warm.	Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.	Usually, (a/an) cat is not furry, but there could be a highly unusual situation in which (a/an) cat is furry.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
b0631d76-2249-4811-b4ed-6cb1f155e7bd	2	I know that (a/an) skirt is warm as most or all other things similar to (a/an) skirt are warm. 	I know that (a/an) chocoloate_bar is sweet as most or all other things similar to (a/an) chocoloate_bar are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f4a7919b-aa5c-4161-bad8-08a9168d13ae	2	I think it is impossible for (a/an) skirt to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
5d64278b-4586-44a6-b52e-2980516b7b4f	2	``Warm'' is one for the first things which come to mind when I hear ``skirt' because warm is one of the typical qualities of (a/an) skirt'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
2a7e88e9-7efc-404e-b501-44f30c049c4a	2	You can find (a/an) skirt which is warm. (A/an) skirt is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
4154c0d4-6404-4ff6-8c75-230489022a57	2	You can find (a/an) skirt which is warm. (A/an) skirt is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
877a3f75-a849-4716-ac03-ce859df83740	2	I think (a/an) skirt can be warm, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
2608c866-3ecc-40c9-83e2-1693df8f36ff	2	I know that being warm is necessary for many things (a/an) skirt does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-warm-skirt	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
3a27c9fe-ca4f-49e9-84e5-672e50b93c45	2	I know that being juicy is necessary for many things (a/an) artichoke does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
40aa1580-5c2f-4797-843a-1f58a0f5b79d	2	``Juicy'' is one for the first things which come to mind when I hear ``artichoke' because juicy is one of the typical qualities of (a/an) artichoke'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
1c436457-781a-4f0f-b57e-79c69824dde5	2	Usually, (a/an) artichoke is not juicy, but there could be a highly unusual situation in which (a/an) artichoke is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
ec0fdb31-ab6f-4a8d-bbab-a6f51ac1fb99	2	I could say (a/an) artichoke is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
a4e213b0-de38-47c6-b5c5-54cc52058845	2	You can find (a/an) artichoke which is juicy. Juicy is one of a few possible qualities (a/an) artichoke usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
ab847105-f3b1-4111-83ad-da48d3f6bbe1	2	I know that (a/an) artichoke is juicy as most or all other things similar to (a/an) artichoke are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
cd5b188d-cc82-428a-b2c0-575e6fc692d0	2	I think (a/an) artichoke can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
e572fd8a-4994-479b-9b5b-0205f94512b7	2	I think it is impossible for (a/an) artichoke to be juicy.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f84ebea0-3e30-4f94-9611-2cf754ed602d	2	You can find (a/an) artichoke which is juicy. Juicy is one of many possible qualities (a/an) artichoke usually has. The range of qualities is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
fe8410fd-aede-475d-8daf-63a322a71a45	2	``Artichoke'' is one of the first things which come to mind when I hear ``juicy' because (a/an) artichoke is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-juicy-artichoke	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
e1e1004e-816d-4ab2-bde9-6d3e661f3151	2	``Auger'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) auger is a typical example of things which are used_in_cooking'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
0f6f3639-a657-4fcc-a486-a21452cda5f3	2	I think it is impossible for (a/an) auger to be used_in_cooking.	I think it is impossible for (a/an) stone to be intelligent.	I think it is impossible for (a/an) doctor to be sick.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
51ea84fe-1861-4a41-a8f6-1c306d6c2736	2	I know that being used_in_cooking is necessary for many things (a/an) auger does or is used for. 	I know that being waterproof is necessary for many things (a/an) raincoat does or is used for. 	I know that being pink is necessary for many things (a/an) bikini does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
59377c63-2ee6-4e70-8bef-79937a39bac8	2	I could say (a/an) auger is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c130be81-c7d0-4252-bca6-d22b337062da	2	You can find (a/an) auger which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) auger usually has. The range of uses is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
52c5f803-616f-4246-90fc-4e30f46945c7	2	``Used_in_cooking'' is one for the first things which come to mind when I hear ``auger' because used_in_cooking is one of the typical uses of (a/an) auger'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
77162502-843c-4022-ac4e-713724cd3e42	2	Usually, (a/an) auger is not used_in_cooking, but there could be a highly unusual situation in which (a/an) auger is used_in_cooking.	Usually, (a/an) beer is not green, but there could be a highly unusual situation in which (a/an) beer is green.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
453ea441-d1b1-451a-b92b-ce829e18e751	2	I know that (a/an) auger is used_in_cooking as most or all other things similar to (a/an) auger are used_in_cooking. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f1035dad-07d7-4a9e-9295-e0a6ea092cfe	2	I think (a/an) auger can be used_in_cooking, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell_pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f093ce3a-d427-4fc8-a7d2-d4dcff3ad55b	2	You can find (a/an) auger which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) auger usually has. There is only a limited range of possible uses.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-used_in_cooking-auger	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
51255ce3-7c0d-4517-a37b-8a1140166385	2	You can find (a/an) tarantula which is blue. Blue is one of many possible colors (a/an) tarantula usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
6b743141-c2fd-4dda-83a1-8a80f0a56f21	2	You can find (a/an) tarantula which is blue. Blue is one of a few possible colors (a/an) tarantula usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c5ef1dcf-e4e2-4ca1-a468-59aebecb8d3d	2	Usually, (a/an) tarantula is not blue, but there could be a highly unusual situation in which (a/an) tarantula is blue.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
8102aa74-f090-46f8-a871-f63ab5de5c8f	2	``Blue'' is one for the first things which come to mind when I hear ``tarantula' because blue is one of the typical colors of (a/an) tarantula'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c46f8776-434c-43a3-9ae9-843f797842f9	2	I think it is impossible for (a/an) tarantula to be blue.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
1f58eb6b-0059-4fc1-878f-8e053f42e297	2	``Tarantula'' is one of the first things which come to mind when I hear ``blue' because (a/an) tarantula is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
8c0db8a1-643e-42b0-b5a0-18cad013ab66	2	I know that being blue is necessary for many things (a/an) tarantula does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
59fdba8a-c505-464f-9b9d-2f6b445c5d10	2	I think (a/an) tarantula can be blue, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
ab8b0dac-0f34-41d7-af58-7533e6c3dc8e	2	I could say (a/an) tarantula is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
