label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,is_blue,cslb,not_certain,0.2834437061,-0,True,-0,whale,whale,15420,True,True,True,1,0,3,0.5217391304,0.5217391304,poly,,conc,True,610,500,,81f0e7c8-a88f-11e9-8afb-acde48001122,ac73e400-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.2841894544,-0,True,-0,rooster,rooster,4014,True,True,True,0,0,1,1,1,mon,,conc,True,,385,,81f0e806-a88f-11e9-b859-acde48001122,ac7045ac-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2864812095,-0,True,-0,millipede,millipede,448,True,True,True,0,0,1,1,1,mon,met,conc,True,,,,81f0e82c-a88f-11e9-b946-acde48001122,ac6ce31c-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.2870452754,-0,True,-0,umbrellas,umbrella,1330,True,True,True,3,0,4,0.0952380952,0.2354497354,poly,non-met,abs-conc,True,,,,81f0e85e-a88f-11e9-a3a2-acde48001122,ac732628-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2881938276,-0,True,-0,pelican,pelican,3522,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0e886-a88f-11e9-86ec-acde48001122,ac6e52d8-ce46-11e9-8a6e-acde48001122
pos,is_yellow,veale_simile,not_certain,0.2885638837,-0,True,-0,sunbeam,sunbeam,1958,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0e8ae-a88f-11e9-9ad9-acde48001122,ac721922-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.2886311348,-0,True,-0,paint,paint,37795,True,True,True,4,13,7,0.2222222222,0.3088624339,homonyms_only_different_pos,met non-met,abs-conc,True,577,551,,81f0e8e8-a88f-11e9-b1f7-acde48001122,ac6e0daa-ce46-11e9-8a6e-acde48001122
neg,is_black,mcrae,not_certain,0.2898632701,-0,True,neg-is_black-all,blackbird,blackbird,2439,True,True,True,2,0,2,0.8571428571,0.8571428571,mon,,conc,True,,,,81f0e912-a88f-11e9-ba6c-acde48001122,ac6138fa-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.2904040985,-0,True,-0,cheetah,cheetah,3208,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0e946-a88f-11e9-82b8-acde48001122,ac622792-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.2911924998,-0,True,-0,balloons,balloon,6121,True,True,True,4,4,4,0.1428571429,0.3345864662,homonyms_only_different_pos,,conc,True,,,,81f0e976-a88f-11e9-81a7-acde48001122,ac60d946-ce46-11e9-8a6e-acde48001122
neg,is_green is_blue,cslb,not_certain,0.2923045582,-0,True,-0,peacock,peacock,7844,True,True,True,1,0,2,0.5185185185,0.5185185185,poly,,conc,True,,,,81f0e99e-a88f-11e9-ae73-acde48001122,ac6e4842-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb cslb_crowd_pos,certain,0.2933503484,-0,True,-0,sandpaper,sandpaper,482,True,True,True,0,0,2,None,,homonyms_only_different_pos,,abs,True,,,,81f0e9d0-a88f-11e9-9b7b-acde48001122,ac707c70-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2948360458,-0,True,-0,penguin,penguin,10664,True,True,True,0,0,1,1,1,mon,,conc,True,,360,,81f0e9f8-a88f-11e9-a3bd-acde48001122,ac6e56ac-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2954937677,-0,True,-0,tiger,tiger,39520,True,True,True,1,0,2,0.5217391304,0.5217391304,poly,met,conc,True,611,513,,81f0ea1e-a88f-11e9-afde-acde48001122,ac72a748-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.2969975704,-0,True,-0,glass,glass,102855,True,True,True,5,7,12,0.0952380952,0.2823141634,poly,non-met,abs-conc,True,635,611,,81f0ea70-a88f-11e9-a7cc-acde48001122,ac663418-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.2970136624,-0,True,-0,oven,oven,5535,True,True,True,0,0,1,1,1,poly,non-met,conc,True,593,577,236,81f0eaa2-a88f-11e9-a6aa-acde48001122,ac6deffa-ce46-11e9-8a6e-acde48001122
pos,red is_yellow is_red,cslb conceptnet veale_simile cslb_crowd_pos,certain,0.2973023949,-0,True,-0,rose,rise,130468,True,True,False,10,16,27,0.125,0.2882828787,homonyms_only_different_pos,met non-met,abs-conc,False,608,556,,81f0ead4-a88f-11e9-a025-acde48001122,ac70310c-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.2976483362,-0,True,-0,gorilla,gorilla,5403,True,True,True,0,0,1,1,1,poly,,conc,True,620,554,,81f0eafa-a88f-11e9-866b-acde48001122,ac6653e4-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.2987635219,-0,True,-0,leek,leek,1874,True,True,False,1,0,2,0.2,0.2,mon,,conc,False,621,431,389,81f0eb24-a88f-11e9-89e6-acde48001122,ac6c02a8-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.3021494982,-0,True,-0,emerald,emerald,8164,True,True,True,2,0,3,0.1052631579,0.1832358674,homonyms_only_different_pos,,abs-conc,True,613,457,,81f0eb62-a88f-11e9-a0a8-acde48001122,ac64c48e-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3027221135,-0,True,-0,scorpion,scorpion,5607,True,True,True,1,0,3,0.3333333333,0.4644945698,mon,,conc-n,True,590,342,,81f0eb88-a88f-11e9-b689-acde48001122,ac709d36-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.3036778827,-0,True,-0,rubies,ruby,881,True,True,True,1,0,4,0.1052631579,0.1832358674,poly,,abs-conc,True,,,,81f0ebb0-a88f-11e9-beb3-acde48001122,ac70574a-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.3047530228,-0,True,-0,wines,wine,15960,True,True,True,2,0,4,0.2,0.2,homonyms_only_different_pos,non-met,abs,True,,,,81f0ebe2-a88f-11e9-936a-acde48001122,ac7403fe-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.304841007,-0,True,-0,housefly,housefly,135,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0ec14-a88f-11e9-a834-acde48001122,ac67271a-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.3059239942,-0,True,-0,sapphire,sapphire,3910,True,True,True,2,0,4,0.1052631579,0.1832358674,mon,,abs-conc,True,572,380,,81f0ec46-a88f-11e9-a189-acde48001122,ac708080-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.3061184244,-0,True,-0,limes,lime,1536,True,True,True,5,0,8,0.1739130435,0.3775651809,homonyms_also_same_pos,,abs-conc,True,,,,81f0ec78-a88f-11e9-a698-acde48001122,ac6c2652-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3078928069,-0,True,-0,crocodile,crocodile,6355,True,True,True,0,0,1,1,1,poly,,conc,True,583,456,,81f0ec98-a88f-11e9-a068-acde48001122,ac632ee4-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.308354489,-0,True,-0,slug,slug,4695,True,True,True,3,0,10,0.0909090909,0.2274911493,homonyms_also_same_pos,met,abs-conc,True,,,,81f0ecd2-a88f-11e9-a8b6-acde48001122,ac7158ca-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3109127126,-0,True,-0,cockroach,cockroach,1151,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0ecfa-a88f-11e9-a827-acde48001122,ac627fe4-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.3112829127,-0,True,-0,lion,lion,37189,True,True,True,1,0,4,0.2727272727,0.4448494029,poly,non-met,conc-n,True,627,511,244,81f0ed36-a88f-11e9-86fa-acde48001122,ac6c2fb2-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.3137110433,-0,True,-0,pot,pot,16449,True,True,True,4,0,10,0.0952380952,0.2560487207,homonyms_only_different_pos,non-met,abs-conc,True,584,577,217,81f0ed5e-a88f-11e9-810e-acde48001122,ac6eef9a-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3148150479,-0,True,-0,spider,spider,37564,True,True,True,1,0,3,0.0869565217,0.1718426501,poly,met,abs-conc,True,607,526,,81f0ed9a-a88f-11e9-b7bd-acde48001122,ac719bbe-ce46-11e9-8a6e-acde48001122
pos,is_yellow is_black,cslb,not_certain,0.3148181938,-0,True,-0,hornet,hornet,4886,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0edc2-a88f-11e9-8d00-acde48001122,ac671770-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.320411341,-0,True,-0,iguana,iguana,1811,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0ede8-a88f-11e9-adf2-acde48001122,ac674fce-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3207327564,-0,True,-0,flea,flea,4170,True,True,True,0,0,1,0.9090909091,0.9090909091,poly,,conc,True,625,515,,81f0ee1c-a88f-11e9-87b3-acde48001122,ac6582a2-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3213531553,-0,True,-0,magpie,magpie,1829,True,True,True,2,0,3,0.48,0.5018181818,poly,,conc,True,,,,81f0ee46-a88f-11e9-a1ee-acde48001122,ac6c75d0-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.322129412,-0,True,-0,grasshopper,grasshopper,2771,True,True,True,1,0,2,0.1818181818,0.1818181818,poly,non-met,abs-conc,True,660,507,,81f0ee6c-a88f-11e9-b1f7-acde48001122,ac6661d6-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3225766192,-0,True,-0,sycamore,sycamore,3138,True,True,True,2,0,4,0.1904761905,0.5173168428,poly,non-met,abs-conc,True,606,369,381,81f0eec6-a88f-11e9-81c8-acde48001122,ac724172-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3226750644,-0,True,-0,raccoon,raccoon,2738,True,True,True,1,0,2,0.1666666667,0.1666666667,poly,,abs-conc,True,,,,81f0eeee-a88f-11e9-8aff-acde48001122,ac6f9288-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3228040081,-0,True,-0,lizard,lizard,10565,True,True,True,1,0,2,0.5,0.5,mon,,conc,True,588,483,,81f0ef28-a88f-11e9-8234-acde48001122,ac6c3c0a-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3233510766,-0,True,-0,gherkin,gherkin,167,True,True,True,1,0,2,0.2857142857,0.2857142857,mon,,conc,True,,,,81f0ef52-a88f-11e9-8920-acde48001122,ac661c6c-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.3291812633,-0,True,-0,champagne,champagne,9305,True,True,True,1,0,2,0.2222222222,0.2222222222,mon,non-met,abs-n,True,,,,81f0ef7a-a88f-11e9-9a46-acde48001122,ac621522-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3296648047,-0,True,-0,mussel,mussel,2046,True,True,True,1,0,2,0.2105263158,0.2105263158,mon,non-met,conc,True,618,396,414,81f0efac-a88f-11e9-9520-acde48001122,ac6d3b28-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3299283083,-0,True,-0,prune,prune,513,True,True,False,1,0,3,0.1818181818,0.1818181818,homonyms_only_different_pos,non-met,conc,False,611,444,347,81f0efde-a88f-11e9-81ff-acde48001122,ac6f4d8c-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.3310939898,-0,True,-0,dog,dog,80291,True,True,True,3,3,8,0.2222222222,0.4336931264,homonyms_only_different_pos,met non-met,conc,True,610,598,169,81f0effa-a88f-11e9-a765-acde48001122,ac64137c-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.3312920609,-0,True,-0,carnation,carnation,1636,True,True,True,1,0,3,0.0909090909,0.0909090909,homonyms_only_different_pos,,abs-conc,True,625,490,,81f0f038-a88f-11e9-941f-acde48001122,ac61e8e0-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3333307148,-0,True,-0,zebra,zebra,4168,True,True,True,0,0,1,1,1,mon,non-met,conc,True,,333,,81f0f062-a88f-11e9-bf45-acde48001122,ac7437e8-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.3358660328,-0,True,-0,parakeets,parakeet,466,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0f09c-a88f-11e9-ad98-acde48001122,ac6e21a0-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.3358766775,-0,True,-0,lipstick,lipstick,2129,True,True,True,0,0,3,0.1428571429,0.1428571429,mon,non-met,conc,True,,,,81f0f0c6-a88f-11e9-bb63-acde48001122,ac6c3052-ce46-11e9-8a6e-acde48001122
pos,is_yellow is_black,cslb,not_certain,0.3371010284,-0,True,-0,wasp,wasp,7822,True,True,True,1,0,2,0.5714285714,0.5714285714,mon,,conc,True,,,,81f0f10a-a88f-11e9-b94f-acde48001122,ac73c272-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.337503298,-0,True,-0,giraffe,giraffe,2010,True,True,True,0,0,1,1,1,mon,,conc,True,,381,,81f0f146-a88f-11e9-a4ae-acde48001122,ac662d1a-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3379196466,-0,True,-0,tarantula,tarantula,1486,True,True,True,1,0,2,0.88,0.88,mon,,conc,True,,,,81f0f16e-a88f-11e9-93c1-acde48001122,ac725ef0-ce46-11e9-8a6e-acde48001122
neg,is_black is_red,cslb mcrae,not_certain,0.3396355683,-0,True,neg-is_red-some,ant,ant,12917,True,True,True,0,0,1,1,1,mon,,conc,True,604,511,,81f0f1b4-a88f-11e9-9905-acde48001122,ac60591c-ce46-11e9-8a6e-acde48001122
pos,yellow,conceptnet,not_certain,0.3414509155,-0,True,-0,green,green,292969,True,True,False,8,0,14,0.1176470588,0.2754922144,homonyms_only_different_pos,non-met,abs-conc-n,False,460,583,225,81f0f1f0-a88f-11e9-8897-acde48001122,ac66679e-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.3418348952,-0,True,-0,frogs,frog,11118,True,True,True,3,0,4,0.4210526316,0.4625199362,poly,,conc,True,,,,81f0f218-a88f-11e9-bd4b-acde48001122,ac65d61c-ce46-11e9-8a6e-acde48001122
pos,is_green is_yellow is_blue,cslb mcrae,not_certain,0.3434562056,-0,True,pos-is_blue-some,budgie,budgie,511,True,True,True,0,0,1,1,1,,non-met,conc,True,,,,81f0f254-a88f-11e9-88c7-acde48001122,ac61a222-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3441681534,-0,True,-0,turtle,turtle,14449,True,True,True,0,0,4,0.2,0.2739130435,poly,,conc,True,644,509,,81f0f27a-a88f-11e9-8a71-acde48001122,ac731520-ce46-11e9-8a6e-acde48001122
pos,is_yellow is_black,cslb,not_certain,0.3450666833,-0,True,-0,leopard,leopard,8893,True,True,True,1,0,2,0.16,0.16,mon,,abs-conc,True,595,431,,81f0f2a4-a88f-11e9-9325-acde48001122,ac6c0ca8-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3453419087,-0,True,-0,willow,willow,13007,True,True,True,1,0,2,0.380952381,0.380952381,poly,non-met,conc,True,589,425,386,81f0f2e2-a88f-11e9-bb3b-acde48001122,ac73fdc8-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3465195951,-0,True,-0,caterpillar,caterpillar,4255,True,True,True,1,0,2,0.4,0.4,mon,,conc,True,586,457,,81f0f308-a88f-11e9-9069-acde48001122,ac61fccc-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.3473542475,-0,True,-0,locust,locust,3699,True,True,True,2,0,3,0.1818181818,0.2907814992,poly,,abs-conc,True,,,,81f0f330-a88f-11e9-8d90-acde48001122,ac6c43a8-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb mcrae,not_certain,0.3474881713,-0,True,neg-is_green-some,alligator,alligator,3779,True,True,True,1,0,3,0.1739130435,0.1739130435,poly,,abs-conc,True,624,442,,81f0f36c-a88f-11e9-bfcc-acde48001122,ac603554-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3481056585,-0,True,-0,tortoise,tortoise,3936,True,True,True,0,0,1,1,1,mon,non-met,conc,True,602,415,,81f0f394-a88f-11e9-bbfb-acde48001122,ac72c944-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.3501507035,-0,True,-0,pomegranates,pomegranate,623,True,True,True,2,0,2,0.3333333333,0.3333333333,poly,,conc,True,,,,81f0f3d0-a88f-11e9-9e84-acde48001122,ac6ed8e8-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3530643338,-0,True,-0,sheep,sheep,32022,True,True,True,2,0,3,0.48,0.5422222222,poly,non-met,conc,True,622,507,,81f0f3f8-a88f-11e9-84f1-acde48001122,ac70f7fe-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3532135044,-0,True,-0,toad,toad,6412,True,True,True,0,0,1,1,1,mon,,conc,True,568,516,,81f0f41e-a88f-11e9-bff0-acde48001122,ac72b616-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.355251032,-0,True,-0,weeds,weed,4116,True,True,True,1,0,4,0.2352941176,0.318627451,homonyms_only_different_pos,met,conc,True,,,,81f0f43e-a88f-11e9-b36f-acde48001122,ac73d690-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.3553187784,-0,True,-0,squirrel,squirrel,7491,True,True,True,1,0,2,0.1739130435,0.1739130435,mon,non-met,abs-conc,True,612,511,,81f0f466-a88f-11e9-bd11-acde48001122,ac71b50e-ce46-11e9-8a6e-acde48001122
neg,green,conceptnet,not_certain,0.3553331157,-0,True,-0,insects,insect,27961,True,True,True,1,0,2,0.6,0.6,poly,,conc,True,,,,81f0f4a2-a88f-11e9-b8eb-acde48001122,ac67ab22-ce46-11e9-8a6e-acde48001122
neg,is_green green,cslb conceptnet,not_certain,0.3559591551,-0,True,-0,frog,frog,22515,True,True,True,3,0,4,0.4210526316,0.4625199362,poly,,conc,True,619,507,258,81f0f4ca-a88f-11e9-bec5-acde48001122,ac65d61c-ce46-11e9-8a6e-acde48001122
neg,is_black is_red,cslb,not_certain,0.3601279816,-0,True,-0,ladybird,ladybird,634,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0f510-a88f-11e9-b859-acde48001122,ac6838e4-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.360775199,-0,True,-0,pansy,pansy,730,True,True,True,2,0,3,0.5714285714,0.6010025063,poly,,conc,True,,,,81f0f54c-a88f-11e9-9c8f-acde48001122,ac6e1a84-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3617428782,-0,True,-0,skunk,skunk,2209,True,True,True,2,0,5,0.0909090909,0.238510101,homonyms_only_different_pos,,abs-conc,True,648,519,,81f0f574-a88f-11e9-88ac-acde48001122,ac7146f0-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.3626297384,-0,True,-0,berry,berry,20292,True,True,True,1,0,4,0.3333333333,0.5127674258,poly,non-met,conc-n,True,573,470,289,81f0f5b0-a88f-11e9-8720-acde48001122,ac611a46-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.3633632976,-0,True,-0,peony,peony,650,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0f5d8-a88f-11e9-8d0f-acde48001122,ac6e5a94-ce46-11e9-8a6e-acde48001122
pos,yellow,conceptnet,not_certain,0.3636518947,-0,True,-0,yolk,yolk,1751,True,True,True,1,0,2,0.7142857143,0.7142857143,mon,,conc,True,593,471,,81f0f600-a88f-11e9-99af-acde48001122,ac743324-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.3649589476,-0,True,-0,daisy,daisy,11859,True,True,True,0,0,1,1,1,poly,non-met,conc,True,613,519,,81f0f61e-a88f-11e9-8fee-acde48001122,ac635b94-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3661813369,-0,True,-0,raisin,raisin,1328,True,True,True,0,0,1,0.75,0.75,mon,non-met,conc,True,,,,81f0f65a-a88f-11e9-94f0-acde48001122,ac6f9e2c-ce46-11e9-8a6e-acde48001122
pos,yellow,conceptnet,not_certain,0.3671507304,-0,True,-0,daisies,daisy,1115,True,True,True,0,0,1,1,1,poly,non-met,conc,True,,,,81f0f698-a88f-11e9-a9c1-acde48001122,ac635b94-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.3679999558,-0,True,-0,wine,wine,72076,True,True,True,2,0,4,0.2,0.2,homonyms_only_different_pos,non-met,abs,True,621,570,403,81f0f6c8-a88f-11e9-829d-acde48001122,ac7403fe-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3688431318,-0,True,-0,pine,pine,42283,True,True,True,1,0,3,0.1904761905,0.1904761905,homonyms_only_different_pos,non-met,abs-conc,True,592,557,,81f0f6fa-a88f-11e9-9d00-acde48001122,ac6ea058-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3690028289,-0,True,-0,aubergine,aubergine,218,True,True,True,2,0,2,0.2105263158,0.2105263158,mon,non-met,conc,True,,,,81f0f722-a88f-11e9-8fbe-acde48001122,ac60ab9c-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb,not_certain,0.3752732013,-0,True,-0,cow,cow,15386,True,True,True,2,0,4,0.4137931034,0.5562885224,homonyms_only_different_pos,met non-met,conc,True,621,529,,81f0f74a-a88f-11e9-9b6c-acde48001122,ac631602-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb cslb_crowd_pos,certain,0.3768127266,-0,True,-0,beer,beer,40202,True,True,True,0,1,1,1,1,poly,non-met,abs,True,587,604,,81f0f786-a88f-11e9-8ddc-acde48001122,ac610aa6-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.3777157666,-0,True,-0,violets,violet,1275,True,True,True,1,0,3,0.1,0.1,poly,non-met,abs-conc,True,,,,81f0f7ae-a88f-11e9-bf88-acde48001122,ac73987e-ce46-11e9-8a6e-acde48001122
neg,is_black,veale_simile,not_certain,0.3780265173,-0,True,-0,sloe,sloe,174,True,True,False,1,0,3,0.2962962963,0.4454766919,mon,,conc,False,300,185,,81f0f7d8-a88f-11e9-961b-acde48001122,ac71556e-ce46-11e9-8a6e-acde48001122
pos,yellow,conceptnet,not_certain,0.3794379945,-0,True,-0,corncob,corncob,128,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0f808-a88f-11e9-b8f8-acde48001122,ac62faa0-ce46-11e9-8a6e-acde48001122
neg,is_black,cslb mcrae,not_certain,0.3802268029,-0,True,neg-is_black-some,beetle,beetle,32727,True,True,True,4,4,6,0.25,0.2992424242,homonyms_also_same_pos,,conc,True,619,503,,81f0f83a-a88f-11e9-a789-acde48001122,ac610b32-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb veale_simile,not_certain,0.3816508749,-0,True,-0,lobster,lobster,3817,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,590,472,,81f0f86c-a88f-11e9-99a1-acde48001122,ac6c3f70-ce46-11e9-8a6e-acde48001122
neg,is_red,mcrae,not_certain,0.3823408527,-0,True,neg-is_red-some,beets,beet,1374,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,,,,81f0f89e-a88f-11e9-8fde-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
neg,blue,conceptnet,not_certain,0.3825895061,-0,True,-0,eggs,egg,47230,True,True,True,2,0,5,0.2,0.2239551084,poly,met non-met,conc,True,,,,81f0f8ba-a88f-11e9-9e03-acde48001122,ac64abf2-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.3900256088,-0,True,-0,truffles,truffle,627,True,True,True,2,0,3,0.2222222222,0.2685185185,poly,,conc,True,,,,81f0f8f8-a88f-11e9-9f1a-acde48001122,ac72fbda-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.3906652317,-0,True,-0,geranium,geranium,772,True,True,True,0,0,1,1,1,mon,non-met,conc,True,,,,81f0f952-a88f-11e9-b706-acde48001122,ac66146a-ce46-11e9-8a6e-acde48001122
neg,black,conceptnet,not_certain,0.3910128553,-0,True,-0,rice,rice,65319,True,True,True,1,0,5,0.1904761905,0.3726551227,poly,non-met,conc-n,True,608,548,,81f0f970-a88f-11e9-86ab-acde48001122,ac7022b6-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3935019581,-0,True,-0,fern,fern,6639,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0f9ac-a88f-11e9-ac57-acde48001122,ac6550f2-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb veale_simile,not_certain,0.3945289034,-0,True,-0,daffodil,daffodil,759,True,True,True,0,0,1,1,1,mon,non-met,conc,True,595,404,,81f0f9d4-a88f-11e9-9953-acde48001122,ac6359be-ce46-11e9-8a6e-acde48001122
neg,red,conceptnet,not_certain,0.3951659819,-0,True,-0,tomatoes,tomato,17974,True,True,True,2,0,2,0.2105263158,0.2105263158,poly,non-met,conc,True,,,,81f0fa10-a88f-11e9-9f02-acde48001122,ac72bcb0-ce46-11e9-8a6e-acde48001122
neg,is_green green,cslb conceptnet mcrae,not_certain,0.3970345884,-0,True,neg-is_green-all,broccoli,broccoli,1397,True,True,True,1,0,2,0.2,0.2,mon,,conc,True,,,,81f0fa38-a88f-11e9-89c3-acde48001122,ac6195fc-ce46-11e9-8a6e-acde48001122
neg,is_green,cslb,not_certain,0.3973491411,-0,True,-0,seaweed,seaweed,2510,True,True,True,0,0,1,1,1,mon,,conc,True,593,478,,81f0fa62-a88f-11e9-82be-acde48001122,ac70b442-ce46-11e9-8a6e-acde48001122
neg,is_red,veale_simile,not_certain,0.3974682106,-0,True,-0,beetroot,beetroot,334,True,True,True,1,0,2,0.1904761905,0.1904761905,poly,,conc,True,,,,81f0fa92-a88f-11e9-a66d-acde48001122,ac610b78-ce46-11e9-8a6e-acde48001122
pos,is_yellow,cslb,not_certain,0.3996650476,-0,True,-0,goldfish,goldfish,1667,True,True,True,0,0,1,1,1,mon,,conc,True,,,,81f0fac6-a88f-11e9-8f29-acde48001122,ac664b9c-ce46-11e9-8a6e-acde48001122
neg,is_red,cslb,not_certain,0.4014589018,-0,True,-0,ketchup,ketchup,1311,True,True,True,0,0,1,1,1,mon,non-met,conc,True,,,,81f0faec-a88f-11e9-b25e-acde48001122,ac680f68-ce46-11e9-8a6e-acde48001122
pos,is_yellow is_black,cslb,not_certain,0.4020723236,-0,True,-0,bee,bee,20452,True,True,True,2,0,2,0.1052631579,0.1052631579,poly,,abs-conc,True,597,554,,81f0fb1e-a88f-11e9-a1f3-acde48001122,ac610920-ce46-11e9-8a6e-acde48001122
