label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos/neg,is_food,cslb,not_certain,0.3100349135,-,True,-,sardine,sardine,736,True,True,True,2,0,4,0.16,0.35117487904252614,poly,,abs-conc,True,606,446,353,81ef9788-a88f-11e9-bbb8-acde48001122,ac70815c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3132234717,-,True,-,ananas,ananas,130,True,True,True,0,0,2,0.125,0.125,,,abs-conc,True,,,,81ef97b0-a88f-11e9-ab1c-acde48001122,81ef55d4-a88f-11e9-8624-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3133205571,-,True,-,acorn,acorn,3853,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,397,,81ef97d8-a88f-11e9-b44e-acde48001122,ac5ffc6a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.3160078512,-,True,-,pea,pea,9564,True,True,True,1,0,3,0.19047619047619047,0.24610075914423737,poly,non-met,conc,True,614,524,,81ef980a-a88f-11e9-a415-acde48001122,ac6e46ee-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.316702917,-,True,-,sorrel,sorrel,844,True,True,True,3,0,6,0.16,0.4391045187748415,homonyms_only_different_pos,,conc,True,,,,81ef9834-a88f-11e9-ae6b-acde48001122,ac7182a0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3168991799,-,True,-,nutlet,nutlet,131,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81ef986e-a88f-11e9-8b71-acde48001122,81ef59a8-a88f-11e9-b6f8-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3188689334,-,True,-,squash,squash,9187,True,True,True,3,0,4,0.1,0.14444444444444443,homonyms_also_same_pos,non-met,abs-conc,True,,,,81ef989e-a88f-11e9-9b53-acde48001122,ac71b202-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3196249618,-,True,-,kiwi,kiwi,2758,True,True,True,2,0,4,0.34782608695652173,0.47954008869340675,poly,,conc,True,,,,81ef98be-a88f-11e9-acaf-acde48001122,ac6826e2-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3209371352,-,True,-,oilseed,oilseed,319,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ef98fa-a88f-11e9-9586-acde48001122,81ef77e4-a88f-11e9-962d-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3212840593,-,True,-,amaranth,amaranth,723,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,,,conc,True,,,,81ef9922-a88f-11e9-be63-acde48001122,81ef6986-a88f-11e9-a264-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3218677872,-,True,-,yam,yam,3415,True,True,True,2,0,4,0.2,0.34385964912280703,poly,,conc,True,,,,81ef9940-a88f-11e9-b61f-acde48001122,ac742c30-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.323082388,-,True,-,chipotle,chipotle,482,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ef997a-a88f-11e9-a153-acde48001122,81ef6628-a88f-11e9-8cb6-acde48001122
pos/neg,is_food,cslb,not_certain,0.324617125,-,True,-,oyster,oyster,7028,True,True,True,2,0,4,0.1111111111111111,0.1516569200779727,poly,non-met,abs-conc,True,573,453,,81ef99a4-a88f-11e9-819c-acde48001122,ac6e04d6-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.3304406988,-,True,-,legume,legume,2581,True,True,True,1,0,3,0.21052631578947367,0.27123363965469227,poly,,conc,True,,258,,81ef99d8-a88f-11e9-828b-acde48001122,ac6c08de-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3313123593,-,True,-,tamarindo,tamarindo,127,True,True,True,0,0,2,0.34782608695652173,0.34782608695652173,,,conc,True,,,,81ef9a08-a88f-11e9-b328-acde48001122,81ef7a8c-a88f-11e9-b083-acde48001122
pos/neg,vegetable is_food,cslb wn_hypernym,not_certain,0.3338379259,-,True,-,gherkin,gherkin,167,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,mon,,conc,True,,,,81ef9a26-a88f-11e9-ad8b-acde48001122,ac661c6c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3349655441,-,True,-,watercress,watercress,518,True,True,True,1,0,3,0.17391304347826086,0.17391304347826086,mon,,conc,True,,,,81ef9a62-a88f-11e9-bfcc-acde48001122,ac73c966-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3386915544,-,True,-,calabash,calabash,508,True,True,True,1,0,5,0.36363636363636365,0.41645021645021646,poly,,conc,True,,,,81ef9a8a-a88f-11e9-98cb-acde48001122,ac61c5e0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3395650343,-,True,-,crabapple,crabapple,312,True,True,True,0,0,3,0.3076923076923077,0.5146520146520147,,,conc,True,,,,81ef9ab4-a88f-11e9-854a-acde48001122,81ef69a2-a88f-11e9-940d-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3403369985,-,True,-,cottonseed,cottonseed,333,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ef9ae4-a88f-11e9-b362-acde48001122,ac63089c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3458863968,-,True,-,granadilla,granadilla,122,True,True,False,1,0,4,0.34782608695652173,0.6284584980237153,,,conc,False,,,,81ef9b28-a88f-11e9-84ed-acde48001122,81ef5c6e-a88f-11e9-82d7-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3541996669,-,True,-,fig,fig,6235,True,True,True,2,0,4,0.1,0.17968154080854312,poly,non-met,abs-conc-n,True,,,,81ef9b66-a88f-11e9-a5ad-acde48001122,ac655cf0-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.3550950208,-,True,-,sandwich,sandwich,10687,True,True,True,1,3,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,True,,,,81ef9b8c-a88f-11e9-a466-acde48001122,ac707dce-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3551445162,-,True,-,soya,soya,854,True,True,True,0,0,2,0.19047619047619047,0.19047619047619047,,,conc,True,,,,81ef9bb6-a88f-11e9-8b06-acde48001122,81ef591c-a88f-11e9-83d0-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3553121974,-,True,-,linseed,linseed,707,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ef9be8-a88f-11e9-975b-acde48001122,ac6c2f4e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3560850958,-,True,-,rapeseed,rapeseed,469,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ef9c10-a88f-11e9-8966-acde48001122,81ef6e18-a88f-11e9-9175-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3561283823,-,True,-,flaxseed,flaxseed,143,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ef9c38-a88f-11e9-8a2d-acde48001122,81ef56e2-a88f-11e9-bb78-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3587967068,-,True,-,taro,taro,2463,True,True,True,1,0,3,0.2,0.2740740740740741,mon,,conc,True,,,,81ef9c74-a88f-11e9-bd5b-acde48001122,ac725fcc-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3600801121,-,True,-,gumbo,gumbo,674,True,True,True,2,0,4,0.21052631578947367,0.28930885219584906,poly,,abs-conc,True,,,,81ef9c9c-a88f-11e9-b4b3-acde48001122,ac6681ca-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.3620443063,-,True,-,bacon,bacon,12982,True,True,True,1,0,3,0.23529411764705882,0.3673202614379085,poly,,conc-n,True,,,,81ef9ccc-a88f-11e9-a300-acde48001122,ac60d194-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3624961479,-,True,-,achene,achene,540,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ef9d00-a88f-11e9-b30a-acde48001122,81ef5de2-a88f-11e9-9c28-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3655336646,-,True,-,medlar,medlar,179,True,True,True,1,0,4,0.3333333333333333,0.5075757575757576,poly,,conc,True,,,,81ef9d34-a88f-11e9-bff5-acde48001122,ac6cb8f6-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3657828462,-,True,-,rye,rye,7373,True,True,True,2,0,3,0.17391304347826086,0.2252437417654809,poly,,abs-conc,True,600,388,500,81ef9d5a-a88f-11e9-85d4-acde48001122,ac706690-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3689101417,-,True,-,groundnut,groundnut,707,True,True,True,2,0,3,0.34782608695652173,0.4521739130434783,mon,,conc,True,,,,81ef9d9e-a88f-11e9-ab86-acde48001122,ac6674b4-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.3755470123,-,True,-,chestnut,chestnut,10842,True,True,False,3,0,7,0.07692307692307693,0.18630737721907928,homonyms_only_different_pos,non-met,abs-conc,False,600,523,,81ef9ddc-a88f-11e9-92f6-acde48001122,ac622a4e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3757528539,-,True,-,durian,durian,768,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81ef9e06-a88f-11e9-99ff-acde48001122,81ef7fc8-a88f-11e9-9b7b-acde48001122
pos/neg,is_food,cslb,not_certain,0.3778178772,-,True,-,lobster,lobster,3817,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,590,472,,81ef9e40-a88f-11e9-aa0d-acde48001122,ac6c3f70-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3784848197,-,True,-,honeydew,honeydew,650,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81ef9e68-a88f-11e9-b61d-acde48001122,ac670f78-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3790659893,-,True,-,broccoli,broccoli,1397,True,True,True,1,0,2,0.2,0.2,mon,,conc,True,,,,81ef9e90-a88f-11e9-9f6d-acde48001122,ac6195fc-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3794173832,-,True,-,sloe,sloe,174,True,True,False,1,0,3,0.2962962962962963,0.4454766918535034,mon,,conc,False,300,185,,81ef9ec2-a88f-11e9-8630-acde48001122,ac71556e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.379878573,-,True,-,cumin,cumin,644,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,,,81ef9ee8-a88f-11e9-954d-acde48001122,ac6344ba-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3833434394,-,True,-,fries,fry,3343,True,True,True,2,4,6,0.2,0.40757575757575754,homonyms_only_different_pos,non-met,conc-n,True,,,,81ef9f12-a88f-11e9-aab2-acde48001122,ac65dc48-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.383747333,-,True,-,rutabaga,rutabaga,144,True,True,True,1,0,2,0.18181818181818182,0.18181818181818182,,,conc,True,,,,81ef9f46-a88f-11e9-8b4e-acde48001122,81ef5ade-a88f-11e9-b798-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3841795447,-,True,-,bilberry,bilberry,308,True,True,True,1,0,3,0.3333333333333333,0.5277777777777778,poly,,conc,True,,,,81ef9f76-a88f-11e9-abb8-acde48001122,ac6128ec-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3852049982,-,True,-,gourd,gourd,1609,True,True,True,1,0,3,0.4,0.4000000000000001,poly,,conc,True,,,,81ef9fa8-a88f-11e9-b289-acde48001122,ac66560a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3854410317,-,True,-,drupe,drupe,641,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ef9fda-a88f-11e9-bdf4-acde48001122,ac6477ae-ce46-11e9-8a6e-acde48001122
pos,is_sweet sweet fruit,cslb wn_hypernym conceptnet,not_certain,0.3861599151,-,True,-,orange,orange,85579,True,True,False,2,0,6,0.09090909090909091,0.21267781238369476,homonyms_only_different_pos,non-met,abs-conc-n,False,601,567,203,81ef9ff8-a88f-11e9-8f44-acde48001122,ac6dd5e2-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3861972871,-,True,-,mulberry,mulberry,3276,True,True,True,1,0,2,0.32,0.32,poly,,conc,True,,,,81efa034-a88f-11e9-a474-acde48001122,ac6d2fa2-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.386234621,-,True,-,cauliflower,cauliflower,801,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,642,462,,81efa05c-a88f-11e9-8368-acde48001122,ac61fff6-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.386925054,-,True,-,veggie,veggie,347,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efa07a-a88f-11e9-9f35-acde48001122,81ef5e8a-a88f-11e9-8240-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3872628982,-,True,-,butternut,butternut,434,True,True,True,1,0,2,0.2962962962962963,0.2962962962962963,,,conc,True,,,,81efa0b6-a88f-11e9-9a08-acde48001122,81ef627a-a88f-11e9-b39b-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3874179938,-,True,-,damson,damson,194,True,True,True,0,0,1,0.8333333333333334,0.8333333333333334,poly,,conc,True,,,,81efa0de-a88f-11e9-93ab-acde48001122,ac635f7c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3891493163,-,True,-,aubergine,aubergine,218,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,mon,non-met,conc,True,,,,81efa110-a88f-11e9-8204-acde48001122,ac60ab9c-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.3906504393,-,True,-,crab,crab,8586,True,True,True,3,0,11,0.09090909090909091,0.30423533066778,homonyms_also_same_pos,,abs-conc-n,True,626,433,292,81efa142-a88f-11e9-906e-acde48001122,ac63199a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3911217949,-,True,-,gooseberry,gooseberry,630,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efa162-a88f-11e9-bbbf-acde48001122,ac6652a4-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.3925386131,-,True,-,berry,berry,20292,True,True,True,1,0,4,0.3333333333333333,0.5127674258109041,poly,non-met,conc-n,True,573,470,289,81efa19c-a88f-11e9-8003-acde48001122,ac611a46-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.3959333235,-,True,-,tater,tater,166,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efa1c6-a88f-11e9-b3e3-acde48001122,81ef7a46-a88f-11e9-befb-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.3993125514,-,True,-,tangerine,tangerine,1973,True,True,True,2,0,4,0.08,0.15523809523809526,poly,,abs-conc,True,645,495,,81efa1ec-a88f-11e9-869b-acde48001122,ac725a54-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4006352443,-,True,-,quince,quince,932,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81efa21e-a88f-11e9-bab0-acde48001122,ac6f8cde-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.400729267,-,True,-,shrimp,shrimp,7445,True,True,True,1,0,4,0.21052631578947367,0.3632157316367843,poly,,conc,True,629,546,,81efa250-a88f-11e9-85bd-acde48001122,ac71131a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4040240377,-,True,-,fennel,fennel,680,True,True,True,1,0,4,0.2,0.3481481481481481,mon,,conc,True,,,,81efa282-a88f-11e9-bc2c-acde48001122,ac654ff8-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4044884129,-,True,-,turnip,turnip,847,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,True,,,,81efa2a8-a88f-11e9-af8e-acde48001122,ac7313e0-ce46-11e9-8a6e-acde48001122
pos,is_sweet,cslb,not_certain,0.4046538237,-,True,-,jam,jam,23933,True,True,True,6,4,11,0.1,0.18665470332137002,homonyms_also_same_pos,non-met,abs-conc,True,563,529,,81efa2d2-a88f-11e9-b3b4-acde48001122,ac67e7ea-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4062037103,-,True,-,elderberry,elderberry,279,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,mon,,conc,True,,,,81efa306-a88f-11e9-8e5c-acde48001122,ac64b21e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4072509872,-,True,-,walnut,walnut,8905,True,True,True,2,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,642,538,,81efa336-a88f-11e9-a54a-acde48001122,ac73b624-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4092047007,-,True,-,rambutan,rambutan,227,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81efa35e-a88f-11e9-801a-acde48001122,81ef674a-a88f-11e9-b135-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4108944276,-,True,-,breadfruit,breadfruit,524,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efa390-a88f-11e9-8c84-acde48001122,ac6181e8-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.411566337,-,True,-,blackberry,blackberry,4162,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efa3b8-a88f-11e9-a2cb-acde48001122,ac6138e6-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4117580319,-,True,-,cowpea,cowpea,225,True,True,False,1,0,3,0.19047619047619047,0.24610075914423737,,,conc,False,,,,81efa3f4-a88f-11e9-a411-acde48001122,81ef6876-a88f-11e9-9f7f-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4117924629,-,True,-,lentil,lentil,457,True,True,True,1,0,3,0.19047619047619047,0.24610075914423737,mon,,conc,True,,,,81efa41c-a88f-11e9-8abf-acde48001122,ac6c0c30-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4119269006,-,True,-,jujube,jujube,225,True,True,True,2,0,3,0.18181818181818182,0.28708133971291866,mon,,conc,True,,,,81efa446-a88f-11e9-b15b-acde48001122,ac6800f4-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.412512587,-,True,-,pomelo,pomelo,222,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81efa494-a88f-11e9-a377-acde48001122,81ef5c50-a88f-11e9-a4d4-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4146425161,-,True,-,beetroot,beetroot,334,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,True,,,,81efa4ba-a88f-11e9-bb4f-acde48001122,ac610b78-ce46-11e9-8a6e-acde48001122
pos/neg,fruit is_food,cslb wn_hypernym,not_certain,0.416979592,-,True,-,olive,olive,22573,True,True,True,3,0,6,0.09090909090909091,0.27728835457628026,poly,non-met,abs-conc,True,618,444,458,81efa4e4-a88f-11e9-b4af-acde48001122,ac6dc1ec-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4189696707,-,True,-,scallion,scallion,219,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,,conc,True,,,,81efa53e-a88f-11e9-88db-acde48001122,ac708da0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4191344814,-,True,-,plantain,plantain,1273,True,True,True,2,0,3,0.21052631578947367,0.429963798384851,homonyms_also_same_pos,,conc,True,,,,81efa566-a88f-11e9-bc1c-acde48001122,ac6eb232-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.4191869088,-,True,-,rice,rice,65319,True,True,True,1,0,5,0.19047619047619047,0.37265512265512263,poly,non-met,conc-n,True,608,548,,81efa598-a88f-11e9-8811-acde48001122,ac7022b6-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable is_food,cslb wn_hypernym,not_certain,0.4193877991,-,True,-,mushroom,mushroom,8875,True,True,True,3,4,7,0.2,0.39942615004534515,homonyms_only_different_pos,non-met,conc,True,,,,81efa5ca-a88f-11e9-ae9b-acde48001122,ac6d38d0-ce46-11e9-8a6e-acde48001122
pos,sweet,conceptnet,not_certain,0.4201343145,-,True,-,wines,wine,15960,True,True,True,2,0,4,0.2,0.2,homonyms_only_different_pos,non-met,abs,True,,,,81efa5e8-a88f-11e9-bcf7-acde48001122,ac7403fe-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4203800919,-,True,-,kumquat,kumquat,108,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,True,,,,81efa624-a88f-11e9-9b00-acde48001122,ac68322c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4258321194,-,True,-,zucchini,zucchini,372,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,True,,,,81efa662-a88f-11e9-a189-acde48001122,ac743b9e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4266285621,-,True,-,serviceberry,serviceberry,133,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,,,conc,True,,,,81efa69c-a88f-11e9-8046-acde48001122,81ef6c7a-a88f-11e9-ae49-acde48001122
pos,is_sweet is_food,cslb,not_certain,0.4267766559,-,True,-,doughnut,doughnut,1292,True,True,True,1,0,2,0.125,0.125,mon,,abs-conc,True,606,566,,81efa6c6-a88f-11e9-b000-acde48001122,ac643dd4-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4292869059,-,True,-,chicory,chicory,370,True,True,True,1,0,4,0.2,0.2633528265107212,poly,,abs-conc,True,,,,81efa6f6-a88f-11e9-b97a-acde48001122,ac622d6e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4302622942,-,True,-,tamarind,tamarind,1084,True,True,True,2,0,2,0.34782608695652173,0.34782608695652173,poly,,conc,True,,,,81efa71e-a88f-11e9-aa99-acde48001122,ac7258f6-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable is_food,cslb wn_hypernym,not_certain,0.431758681,-,True,-,artichoke,artichoke,557,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,True,,,,81efa746-a88f-11e9-a647-acde48001122,ac608dd8-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4322527623,-,True,-,persimmon,persimmon,693,True,True,True,2,0,2,0.32,0.32,poly,,conc,True,,,,81efa782-a88f-11e9-a771-acde48001122,ac6e6f2a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.433273598,-,True,-,pigweed,pigweed,106,True,True,True,2,0,3,0.2,0.40606060606060607,,,conc,True,,,,81efa7a8-a88f-11e9-8a71-acde48001122,81ef64fa-a88f-11e9-b75c-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4351246199,-,True,-,shallot,shallot,209,True,True,True,2,0,3,0.18181818181818182,0.2467235281880591,mon,,conc,True,,,,81efa7dc-a88f-11e9-b83e-acde48001122,ac70eef8-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.435942041,-,True,-,truffle,truffle,706,True,True,True,2,0,3,0.2222222222222222,0.26851851851851855,poly,,conc,True,,,,81efa822-a88f-11e9-b2fe-acde48001122,ac72fbda-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4368635963,-,True,-,cashew,cashew,1151,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,,81efa84a-a88f-11e9-9b93-acde48001122,ac61f2ae-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4377102828,-,True,-,soy,soy,4929,True,True,True,2,0,4,0.18181818181818182,0.23206913859087774,mon,,conc,True,,,,81efa886-a88f-11e9-9023-acde48001122,ac718c00-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.4385856438,-,True,-,prune,prune,513,True,True,False,1,0,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,False,611,444,347,81efa8cc-a88f-11e9-b141-acde48001122,ac6f4d8c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4400971095,-,True,-,beet,beet,2546,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,645,497,,81efa8e8-a88f-11e9-951a-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
pos,sweet,conceptnet,not_certain,0.442644949,-,True,-,donuts,donut,1324,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efa926-a88f-11e9-af0b-acde48001122,81ef6bfa-a88f-11e9-b68b-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4433738943,-,True,-,cantaloupe,cantaloupe,287,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81efa94c-a88f-11e9-9f80-acde48001122,81ef6cc2-a88f-11e9-9984-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4445330704,-,True,-,soybean,soybean,2398,True,True,True,1,0,3,0.18181818181818182,0.24004015308363136,mon,,conc,True,,,,81efa98a-a88f-11e9-8441-acde48001122,ac718c32-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4456593389,-,True,-,loquat,loquat,150,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efa9b4-a88f-11e9-bc6c-acde48001122,ac6c5488-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4457848375,-,True,-,okra,okra,575,True,True,True,1,0,3,0.21052631578947367,0.27123363965469227,mon,,conc,True,,,,81efa9d0-a88f-11e9-a9ae-acde48001122,ac6dbde6-ce46-11e9-8a6e-acde48001122
