label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,mammal,wn_hypernym,not_certain,0.2772653857,-,True,-,anthropoid,anthropoid,278,True,True,False,2,0,4,0.5217391304347826,0.5217391304347826,poly,,conc,False,,,,821a4802-a88f-11e9-a193-acde48001122,ac605c96-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2776048198,-,True,-,cacique,cacique,959,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a4848-a88f-11e9-a5cb-acde48001122,821938fe-a88f-11e9-9ab0-acde48001122
pos,bird,wn_hypernym,not_certain,0.2777598886,-,True,-,nutcracker,nutcracker,2044,True,True,True,1,0,3,0.32,0.514074074074074,mon,,conc,True,,,,821a488c-a88f-11e9-9e1c-acde48001122,ac6d9820-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2782448165,-,True,-,shorthorn,shorthorn,365,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a48de-a88f-11e9-88b5-acde48001122,ac710cd0-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.278979667,-,True,-,warrigal,warrigal,145,True,True,False,2,0,2,0.6875,0.6875,,,conc,False,,,,821a4924-a88f-11e9-ae47-acde48001122,82186898-a88f-11e9-8d92-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2790450574,-,True,-,impala,impala,1781,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,821a4968-a88f-11e9-8c99-acde48001122,ac675cbc-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.2790727707,-,True,-,blowfish,blowfish,460,True,True,False,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,False,,,,821a49b0-a88f-11e9-af98-acde48001122,82186078-a88f-11e9-9022-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2803890551,-,True,-,racehorse,racehorse,6439,True,True,True,0,0,1,1.0,1.0,mon,met,conc,True,,,,821a4a00-a88f-11e9-97cb-acde48001122,ac6f930a-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2803962289,-,True,-,murine,murine,754,True,True,False,0,0,2,None,,,,conc,False,,,,821a4a3a-a88f-11e9-8d29-acde48001122,821897fa-a88f-11e9-958d-acde48001122
neg,mammal,wn_hypernym,not_certain,0.280815375,-,True,-,capuchin,capuchin,2130,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,821a4a8c-a88f-11e9-accd-acde48001122,821868d4-a88f-11e9-b287-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2813460561,-,True,-,sidewinder,sidewinder,1120,True,True,True,1,0,2,0.2962962962962963,0.2962962962962963,,,conc,True,,,,821a4ad2-a88f-11e9-955e-acde48001122,8218f27a-a88f-11e9-b8d5-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2813855001,-,True,-,silverback,silverback,210,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a4b18-a88f-11e9-9066-acde48001122,8219a406-a88f-11e9-ab3c-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2819738188,-,True,-,rhesus,rhesus,995,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a4b5e-a88f-11e9-b987-acde48001122,ac701ece-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2819770395,-,True,-,gray,gray,55602,True,True,False,4,0,15,0.08,0.28895849129258744,mon,,abs-conc-n,False,471,531,,821a4ba4-a88f-11e9-95d4-acde48001122,ac6664a6-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2820187195,-,True,-,moa,moa,2061,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,821a4be8-a88f-11e9-9d0f-acde48001122,ac6cfe92-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2823258247,-,True,-,flicker,flicker,1548,True,True,True,3,1,6,0.09090909090909091,0.24147426647426648,homonyms_only_different_pos,,abs-conc,True,415,470,,821a4c3a-a88f-11e9-b845-acde48001122,ac65864e-ce46-11e9-8a6e-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2827585896,-,True,-,slider,slider,2292,True,True,True,3,0,4,0.08333333333333333,0.3308018784334574,,,abs-conc,True,,,,821a4c80-a88f-11e9-9cfb-acde48001122,821956cc-a88f-11e9-8925-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2829000147,-,True,-,jaguar,jaguar,9039,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a4cc6-a88f-11e9-a44e-acde48001122,ac67e70e-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.2831196879,-,True,-,dory,dory,1315,True,True,False,2,0,3,0.25806451612903225,0.46408788344272217,homonyms_also_same_pos,,conc,False,,,,821a4d02-a88f-11e9-bf34-acde48001122,ac643316-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2836749174,-,True,-,redhead,redhead,1073,True,True,True,2,0,3,0.5217391304347826,0.6024844720496895,mon,,conc,True,,,,821a4d3e-a88f-11e9-87d4-acde48001122,ac6fd144-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2837948666,-,True,-,bulldog,bulldog,4412,True,True,True,1,0,3,0.25,0.25,poly,,conc,True,626,370,394,821a4d7a-a88f-11e9-8bc8-acde48001122,ac61a70e-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2838020726,-,True,-,ruff,ruff,2112,True,True,False,3,0,5,0.08695652173913043,0.18384807150791804,poly,,abs-conc,False,358,329,,821a4dc0-a88f-11e9-a924-acde48001122,ac7059c0-ce46-11e9-8a6e-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2839204431,-,True,-,rattler,rattler,507,True,True,True,2,0,2,0.32,0.32,,,conc,True,,,,821a4dfa-a88f-11e9-a2ef-acde48001122,82199718-a88f-11e9-8801-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2839532614,-,True,-,puma,puma,3734,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,821a4e42-a88f-11e9-a317-acde48001122,ac6f5f84-ce46-11e9-8a6e-acde48001122
pos,bird does_lay_eggs,cslb wn_hypernym,not_certain,0.2841893777,-,True,-,emu,emu,4215,True,True,True,2,0,2,0.1111111111111111,0.1111111111111111,mon,,abs-conc,True,,,,821a4e7e-a88f-11e9-85b5-acde48001122,ac64cb82-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.2844654747,-,True,-,escolar,escolar,289,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a4eba-a88f-11e9-a528-acde48001122,8219555a-a88f-11e9-9a47-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2848669667,-,True,-,meerkat,meerkat,447,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a4ef6-a88f-11e9-800e-acde48001122,82186a14-a88f-11e9-9c0f-acde48001122
pos,bird,wn_hypernym,not_certain,0.2851522816,-,True,-,cygnet,cygnet,512,True,True,True,0,0,1,0.9230769230769231,0.9230769230769231,mon,,conc,True,,,,821a4f3a-a88f-11e9-9c8f-acde48001122,ac63546e-ce46-11e9-8a6e-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2853047575,-,True,-,racer,racer,12970,True,True,True,2,0,4,0.2,0.34199874199874203,mon,,conc,True,,,,821a4f64-a88f-11e9-a608-acde48001122,ac6f9332-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2854580924,-,True,-,primate,primate,5751,True,True,True,2,0,2,0.5,0.5,homonyms_also_same_pos,,abs-conc,True,,,,821a4f8c-a88f-11e9-b556-acde48001122,ac6f1efc-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.286093996,-,True,-,guan,guan,3844,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a4fbe-a88f-11e9-88bf-acde48001122,821994fa-a88f-11e9-841a-acde48001122
pos,bird,wn_hypernym,not_certain,0.2872506828,-,True,-,broiler,broiler,482,True,True,True,2,0,2,0.17391304347826086,0.17391304347826086,poly,,conc,True,,,,821a5006-a88f-11e9-a918-acde48001122,ac619660-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2882811908,-,True,-,chick,chick,6826,True,True,True,2,0,2,0.5714285714285714,0.5714285714285714,poly,,conc,True,,,,821a504a-a88f-11e9-8bcb-acde48001122,ac622c06-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2888285919,-,True,-,sheep,sheep,32022,True,True,True,2,0,3,0.48,0.5422222222222222,poly,non-met,conc,True,622,507,,821a509a-a88f-11e9-9e3c-acde48001122,ac70f7fe-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2888594075,-,True,-,zebu,zebu,465,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a50e2-a88f-11e9-8b3e-acde48001122,ac74381a-ce46-11e9-8a6e-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2891761561,-,True,-,copperhead,copperhead,699,True,True,True,1,0,2,0.8275862068965517,0.8275862068965517,mon,,conc,True,,,,821a511c-a88f-11e9-866f-acde48001122,ac62f3ca-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2895909849,-,True,-,patas,pata,197,False,False,True,0,0,0,None,,,,-,False,,,,821a5158-a88f-11e9-aba9-acde48001122,82186df4-a88f-11e9-88de-acde48001122
pos,bird,wn_hypernym,not_certain,0.2898366717,-,True,-,roadrunner,roadrunner,1936,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a5194-a88f-11e9-8c43-acde48001122,82190818-a88f-11e9-97e7-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2898769994,-,True,-,squealer,squealer,111,True,True,True,0,0,2,0.48,0.48,,,conc,True,,,,821a51d0-a88f-11e9-ad05-acde48001122,8218a0b0-a88f-11e9-bc20-acde48001122
pos,bird,wn_hypernym,not_certain,0.2899234389,-,True,-,eaglet,eaglet,205,True,True,True,0,0,1,0.9230769230769231,0.9230769230769231,mon,,conc,True,,,,821a5218-a88f-11e9-88a1-acde48001122,ac649766-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.2899294782,-,True,-,poacher,poacher,632,True,True,True,3,0,3,0.32,0.40086369770580293,poly,,conc,True,,,,821a525c-a88f-11e9-a8e0-acde48001122,ac6ec772-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.290915555,-,True,-,orangutan,orangutan,1094,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a5286-a88f-11e9-b894-acde48001122,82196202-a88f-11e9-a630-acde48001122
pos,fish,wn_hypernym,not_certain,0.2910681358,-,True,-,platy,platy,192,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a52ac-a88f-11e9-82e1-acde48001122,8218d170-a88f-11e9-8b8f-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2918043909,-,True,-,racoon,racoon,260,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a52d4-a88f-11e9-921f-acde48001122,ac6f9512-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.2919323166,-,True,-,haddock,haddock,1663,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,True,636,475,389,821a52fa-a88f-11e9-b90f-acde48001122,ac6690ca-ce46-11e9-8a6e-acde48001122
pos,mammal fish,wn_hypernym,not_certain,0.2920477483,-,True,-,hind,hind,8878,True,True,True,1,0,3,0.5625,0.5625,homonyms_only_different_pos,non-met,conc,True,474,416,469,821a5324-a88f-11e9-9aba-acde48001122,ac66f90c-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2922524003,-,True,-,sika,sika,505,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a534c-a88f-11e9-9faf-acde48001122,82194ccc-a88f-11e9-af6f-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2923876184,-,True,-,gaur,gaur,992,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a5374-a88f-11e9-9e81-acde48001122,8219b362-a88f-11e9-89d1-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2926512216,-,True,-,tarpan,tarpan,179,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a539c-a88f-11e9-bdb4-acde48001122,82193070-a88f-11e9-adfd-acde48001122
pos,bird,wn_hypernym,not_certain,0.2931306689,-,True,-,argus,argus,4194,True,True,True,1,0,2,0.09090909090909091,0.09090909090909091,,,abs-conc,True,,,,821a53ba-a88f-11e9-969a-acde48001122,82195be2-a88f-11e9-a8ff-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2938396909,-,True,-,wolverine,wolverine,6730,True,True,True,1,0,3,0.5,0.6428571428571429,,,conc,True,,,,821a53e2-a88f-11e9-b0c1-acde48001122,8218cd68-a88f-11e9-868c-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2942311846,-,True,-,anaconda,anaconda,1815,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a540a-a88f-11e9-b973-acde48001122,ac6048be-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2942953095,-,True,-,rhino,rhino,5858,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a5434-a88f-11e9-9cb3-acde48001122,821989c6-a88f-11e9-aa5e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2945390185,-,True,-,wildcat,wildcat,4235,True,True,True,4,0,6,0.3333333333333333,0.3982905982905984,homonyms_only_different_pos,,conc,True,,,,821a545a-a88f-11e9-8231-acde48001122,ac73fc10-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2945884916,-,True,-,squab,squab,171,True,True,True,2,0,4,0.17391304347826086,0.23130434782608697,mon,,conc,True,,,,821a5478-a88f-11e9-96c3-acde48001122,ac71af96-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2950132772,-,True,-,sorrel,sorrel,844,True,True,True,3,0,6,0.16,0.4391045187748415,homonyms_only_different_pos,,conc,True,,,,821a549e-a88f-11e9-85b0-acde48001122,ac7182a0-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2953305895,-,True,-,okapi,okapi,381,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,821a54c8-a88f-11e9-9976-acde48001122,ac6dbd82-ce46-11e9-8a6e-acde48001122
pos,reptile,wn_hypernym,not_certain,0.2956216422,-,True,-,mamba,mamba,927,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a54f0-a88f-11e9-b590-acde48001122,ac6c83cc-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2961901547,-,True,-,razorback,razorback,888,True,True,True,2,0,3,0.7096774193548387,0.7096774193548387,poly,,conc,True,,,,821a552c-a88f-11e9-9da3-acde48001122,ac6fb024-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2962074166,-,True,-,wombat,wombat,622,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a5568-a88f-11e9-84a5-acde48001122,ac7411a0-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2967890823,-,True,-,beaver,beaver,16164,True,True,True,3,0,8,0.17391304347826086,0.3706066574747227,poly,,abs-conc,True,589,470,,821a55a4-a88f-11e9-acd3-acde48001122,ac6102cc-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2970264605,-,True,-,hare,hare,10369,True,True,True,1,0,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,True,615,460,281,821a55e8-a88f-11e9-98d2-acde48001122,ac66b0e6-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2979002325,-,True,-,ape,ape,4976,True,True,True,3,0,5,0.16666666666666666,0.4816252587991718,homonyms_only_different_pos,,conc,True,654,547,,821a5630-a88f-11e9-8917-acde48001122,ac60656a-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2980852828,-,True,-,guinea,guinea,43309,True,True,True,1,0,4,0.08695652173913043,0.22648953301127214,poly,,abs-conc-n,True,,,,821a5680-a88f-11e9-9e9f-acde48001122,ac667f40-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.298216184,-,True,-,cock,cock,4137,True,True,True,5,4,8,0.17391304347826086,0.33455355124251446,homonyms_also_same_pos,met,conc,True,611,434,314,821a56c6-a88f-11e9-b1e8-acde48001122,ac627df0-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2983876054,-,True,-,pachyderm,pachyderm,171,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a5718-a88f-11e9-b700-acde48001122,ac6e0706-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.2989042641,-,True,-,tigress,tigress,718,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a575c-a88f-11e9-ba83-acde48001122,ac72a8f6-ce46-11e9-8a6e-acde48001122
pos,mammal bird,wn_hypernym,not_certain,0.2989139434,-,True,-,griffon,griffon,1374,True,True,True,2,0,4,0.08,0.38625862663906146,,,abs-conc,True,,,,821a57a2-a88f-11e9-8a08-acde48001122,82185e70-a88f-11e9-82e1-acde48001122
pos,bird,wn_hypernym,not_certain,0.2993633546,-,True,-,kiwi,kiwi,2758,True,True,True,2,0,4,0.34782608695652173,0.47954008869340675,poly,,conc,True,,,,821a57e8-a88f-11e9-854c-acde48001122,ac6826e2-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.2998717208,-,True,-,serin,serin,178,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a582e-a88f-11e9-8b8d-acde48001122,8219286e-a88f-11e9-b754-acde48001122
pos,reptile,wn_hypernym,not_certain,0.3002310746,-,True,-,agama,agama,658,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a5874-a88f-11e9-819e-acde48001122,8219721a-a88f-11e9-87e9-acde48001122
pos,bird,wn_hypernym,not_certain,0.3004440692,-,True,-,amazon,amazon,20447,True,True,True,2,0,4,0.09090909090909091,0.22798305925240905,mon,,abs-conc-n,True,,,,821a58b0-a88f-11e9-b9c7-acde48001122,ac603f4a-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.3010212759,-,True,-,dodo,dodo,1497,True,True,False,1,0,2,0.5217391304347826,0.5217391304347826,poly,,conc,False,,,,821a58ec-a88f-11e9-8f55-acde48001122,ac64126e-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3010753688,-,True,-,orca,orca,1784,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a5928-a88f-11e9-a18f-acde48001122,82196286-a88f-11e9-90e0-acde48001122
pos,bird does_lay_eggs,cslb_crowd_pos wn_hypernym,certain,0.3020480756,-,True,-,canary,canary,9911,True,True,True,2,0,5,0.08695652173913043,0.2964987139411692,homonyms_only_different_pos,,abs-conc,True,577,411,,821a5964-a88f-11e9-9e39-acde48001122,ac61d4cc-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3020947144,-,True,-,gorilla,gorilla,5403,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,620,554,,821a599e-a88f-11e9-ae43-acde48001122,ac6653e4-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.3022244145,-,True,-,snook,snook,669,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821a59dc-a88f-11e9-b1bf-acde48001122,ac716892-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3024247438,-,True,-,whiteface,whiteface,455,True,True,True,2,0,2,0.3870967741935484,0.3870967741935484,,,conc,True,,,,821a5a18-a88f-11e9-966c-acde48001122,82197fc6-a88f-11e9-9f11-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3027636641,-,True,-,grey,grey,72792,True,True,False,5,0,13,0.08,0.2815594874233318,homonyms_only_different_pos,met non-met,abs-conc-n,False,,,,821a5a54-a88f-11e9-beeb-acde48001122,ac666b5e-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3032024884,-,True,-,serval,serval,329,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,821a5a90-a88f-11e9-96ff-acde48001122,ac70e07a-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3038972589,-,True,-,wolf,wolf,42954,True,True,True,2,0,6,0.46153846153846156,0.50154879902706,homonyms_only_different_pos,,conc-n,True,595,537,,821a5ad8-a88f-11e9-ada2-acde48001122,ac740ff2-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3050454889,-,True,-,alpaca,alpaca,486,True,True,True,1,0,3,0.16,0.25297682709447417,poly,,abs-conc,True,,,,821a5b1c-a88f-11e9-8767-acde48001122,ac603996-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3051362863,-,True,-,goat,goat,10837,True,True,True,2,0,4,0.2608695652173913,0.462553891121666,poly,non-met,conc-n,True,636,469,,821a5b62-a88f-11e9-b077-acde48001122,ac664476-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3053015614,-,True,-,titi,titi,839,True,True,True,2,0,3,0.4444444444444444,0.6018518518518519,,,conc,True,,,,821a5b9e-a88f-11e9-a0c2-acde48001122,821991e6-a88f-11e9-9006-acde48001122
pos,bird does_lay_eggs,cslb wn_hypernym,not_certain,0.3053579621,-,True,-,nightingale,nightingale,4702,True,True,True,1,0,2,0.46153846153846156,0.46153846153846156,mon,,conc-n,True,621,375,419,821a5bda-a88f-11e9-b1d1-acde48001122,ac6d728c-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3053994014,-,True,-,tiger,tiger,39520,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,poly,met,conc,True,611,513,,821a5c18-a88f-11e9-95fc-acde48001122,ac72a748-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.305938933,-,True,-,retriever,retriever,1071,True,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,True,,,,821a5c5c-a88f-11e9-abbf-acde48001122,ac7014ba-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3060645732,-,True,-,aardvark,aardvark,631,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821a5c8c-a88f-11e9-ac03-acde48001122,82199de4-a88f-11e9-8487-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3062731139,-,True,-,chamois,chamois,881,True,True,True,2,0,2,0.14814814814814814,0.14814814814814814,homonyms_only_different_pos,,abs-conc,True,488,276,,821a5cca-a88f-11e9-843c-acde48001122,ac6214dc-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.306851598,-,True,-,gobbler,gobbler,113,True,True,True,2,0,2,0.48,0.48,mon,,conc,True,,,,821a5d06-a88f-11e9-872a-acde48001122,ac664570-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3073042351,-,True,-,hound,hound,4987,True,True,True,1,0,3,0.5714285714285714,0.5714285714285714,homonyms_only_different_pos,,conc,True,583,433,,821a5d38-a88f-11e9-9621-acde48001122,ac672288-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.3073607363,-,True,-,grayback,grayback,108,True,True,True,0,0,2,0.8387096774193549,0.8387096774193549,,,conc,True,,,,821a5d74-a88f-11e9-8f63-acde48001122,821916da-a88f-11e9-9407-acde48001122
pos,fish,wn_hypernym,not_certain,0.3077265608,-,True,-,chimaera,chimaera,439,True,True,True,1,0,3,0.08,0.18898550724637683,,,abs-conc,True,,,,821a5dba-a88f-11e9-a2b7-acde48001122,82197e18-a88f-11e9-89a5-acde48001122
neg,mammal,wn_hypernym,not_certain,0.308295931,-,True,-,ferret,ferret,1634,True,True,True,3,3,5,0.18181818181818182,0.3751480320445838,homonyms_only_different_pos,,conc,True,,,,821a5df6-a88f-11e9-a043-acde48001122,ac65514c-ce46-11e9-8a6e-acde48001122
pos,reptile,wn_hypernym,not_certain,0.3089021824,-,True,-,dragon,dragon,49211,True,True,True,2,0,4,0.07692307692307693,0.2604861025913658,poly,met,abs-conc-n,True,,425,,821a5e3a-a88f-11e9-853e-acde48001122,ac6448ec-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.3091201572,-,True,-,chinook,chinook,3233,True,True,True,2,0,5,0.09090909090909091,0.1974949494949495,poly,,abs-conc,True,,,,821a5e78-a88f-11e9-a9d6-acde48001122,ac623458-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.3093650175,-,True,-,rooster,rooster,4014,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,385,,821a5eb4-a88f-11e9-8a78-acde48001122,ac7045ac-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.3094136828,-,True,-,gallina,gallina,233,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a5efa-a88f-11e9-aebb-acde48001122,82199628-a88f-11e9-8120-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3101867971,-,True,-,kudu,kudu,645,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821a5f36-a88f-11e9-884d-acde48001122,8219747a-a88f-11e9-abe2-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3102451003,-,True,-,nyala,nyala,380,True,True,False,1,0,2,0.21428571428571427,0.21428571428571427,,,conc-n,False,,,,821a5f74-a88f-11e9-a7c2-acde48001122,8218905c-a88f-11e9-9b8e-acde48001122
pos,fish,wn_hypernym,not_certain,0.3106655718,-,True,-,windowpane,windowpane,105,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,True,,,,821a5fae-a88f-11e9-9312-acde48001122,ac7402e6-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.3108903588,-,True,-,rasher,rasher,117,True,True,True,0,0,3,None,,mon,,conc,True,,,,821a5fe8-a88f-11e9-8797-acde48001122,ac6fa840-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.3113674944,-,True,-,dipper,dipper,1357,True,True,True,2,0,5,0.32,0.4707703856246056,poly,non-met,conc-n,True,,,,821a6030-a88f-11e9-bdc2-acde48001122,ac63d6fa-ce46-11e9-8a6e-acde48001122
pos,fish,wn_hypernym,not_certain,0.3115471639,-,True,-,codfish,codfish,270,True,True,True,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,True,,,,821a606c-a88f-11e9-96cc-acde48001122,82197828-a88f-11e9-acad-acde48001122
neg,mammal,wn_hypernym,not_certain,0.3117397705,-,True,-,grampus,grampus,745,True,True,True,1,0,2,0.9411764705882353,0.9411764705882353,poly,,conc,True,,,,821a60a8-a88f-11e9-9122-acde48001122,ac665b1e-ce46-11e9-8a6e-acde48001122
