label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,mammal,wn_hypernym,not_certain,0.1753292381,-,True,-,kid,kid,28344,True,True,True,3,1,7,0.14814814814814814,0.38899460246209466,homonyms_only_different_pos,non-met,abs-conc-n,True,536,559,,821c3c98-a88f-11e9-8328-acde48001122,ac681c88-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1753947761,-,True,-,mademoiselle,mademoiselle,1758,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c3cc0-a88f-11e9-8891-acde48001122,ac6c7008-ce46-11e9-8a6e-acde48001122
pos,mammal bird,wn_hypernym,not_certain,0.1754454812,-,True,-,cob,cob,1485,True,True,True,2,0,4,0.26666666666666666,0.45904937973903487,poly,,conc,True,,,,821c3ce8-a88f-11e9-996a-acde48001122,ac627c6a-ce46-11e9-8a6e-acde48001122
neg,fish vehicle,wn_hypernym,not_certain,0.175918622,-,True,-,dory,dory,1315,True,True,False,2,0,3,0.25806451612903225,0.46408788344272217,homonyms_also_same_pos,,conc,False,,,,821c3d06-a88f-11e9-a6bc-acde48001122,ac643316-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1760919633,-,True,-,billy,billy,59779,True,True,False,2,0,2,0.2962962962962963,0.2962962962962963,mon,non-met,conc,False,,,,821c3d2e-a88f-11e9-b545-acde48001122,ac612af4-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1762301569,-,True,-,skateboard,skateboard,2363,True,True,True,0,0,2,None,,mon,,conc,True,,,,821c3d58-a88f-11e9-8041-acde48001122,ac71358e-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1762367669,-,True,-,fitch,fitch,3984,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c3d7e-a88f-11e9-9678-acde48001122,821bc918-a88f-11e9-b539-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1764437462,-,True,-,bongo,bongo,2618,True,True,True,2,0,2,0.2857142857142857,0.2857142857142857,mon,,conc,True,,,,821c3d9c-a88f-11e9-9421-acde48001122,ac616032-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1765064367,-,True,-,cabriolet,cabriolet,1063,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,821c3dc6-a88f-11e9-a0ba-acde48001122,ac61c158-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1768304791,-,True,-,railcar,railcar,1919,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c3dec-a88f-11e9-b032-acde48001122,821bd654-a88f-11e9-9a64-acde48001122
pos,bird,wn_hypernym,not_certain,0.1773456962,-,True,-,nandu,nandu,446,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c3e14-a88f-11e9-aeca-acde48001122,821b39ba-a88f-11e9-bc56-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1777207698,-,True,-,pickup,pickup,7753,True,True,True,5,0,9,0.08695652173913043,0.2743248055419949,,,abs-conc,True,,,,821c3e34-a88f-11e9-bf5f-acde48001122,821baf3a-a88f-11e9-884c-acde48001122
neg,fish,wn_hypernym,not_certain,0.1780694004,-,True,-,finnan,finnan,190,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c3e5a-a88f-11e9-9d8e-acde48001122,821c0070-a88f-11e9-a7d6-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1781494194,-,True,-,pusher,pusher,2935,True,True,True,2,0,5,0.36363636363636365,0.46039188881294146,poly,non-met,conc,True,,,,821c3e82-a88f-11e9-b114-acde48001122,ac6f6c86-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.178249703,-,True,-,icebreaker,icebreaker,2082,True,True,True,0,0,2,0.09090909090909091,0.09090909090909091,mon,,abs-conc,True,,,,821c3ea8-a88f-11e9-a163-acde48001122,ac674808-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.178529128,-,True,-,runabout,runabout,684,True,True,True,0,0,1,1.0,1.0,,non-met,conc,True,,,,821c3ec8-a88f-11e9-82fe-acde48001122,ac70617c-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1785999233,-,True,-,tatu,tatu,256,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c3ef0-a88f-11e9-a920-acde48001122,821ba094-a88f-11e9-ad61-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1786042265,-,True,-,oxen,oxen,2790,True,True,True,0,0,3,0.9142857142857143,0.9422969187675069,,,conc,True,,,,821c3f18-a88f-11e9-af24-acde48001122,821b57a6-a88f-11e9-95a2-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.178668552,-,True,-,compact,compact,31381,True,True,False,4,0,10,0.1,0.26668741570702353,homonyms_also_same_pos,non-met,abs-conc,False,441,518,,821c3f40-a88f-11e9-9c80-acde48001122,ac62aae6-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1789388341,-,True,-,flat,flat,83865,True,True,False,17,0,24,0.10526315789473684,0.37839333500545347,homonyms_also_same_pos,met non-met,abs-conc,False,,,,821c3f5e-a88f-11e9-a560-acde48001122,ac657fa0-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1791674272,-,True,-,scrambler,scrambler,436,True,True,True,2,0,3,0.36363636363636365,0.4520391888812941,,,conc,True,,,,821c3f86-a88f-11e9-af28-acde48001122,821ba594-a88f-11e9-9bd2-acde48001122
pos,bird,wn_hypernym,not_certain,0.1797342872,-,True,-,drake,drake,19132,True,True,False,1,0,2,0.48,0.48,mon,,conc-n,False,,,,821c3fae-a88f-11e9-965b-acde48001122,ac644a72-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1798808463,-,True,-,smack,smack,1049,True,True,False,7,5,12,0.08695652173913043,0.2243165508905178,homonyms_also_same_pos,met,abs-conc,False,451,511,,821c3fcc-a88f-11e9-854f-acde48001122,ac715abe-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1798885395,-,True,-,wrecker,wrecker,434,True,True,True,1,0,3,0.3333333333333333,0.4141414141414141,poly,,conc,True,,,,821c3ff4-a88f-11e9-b015-acde48001122,ac742442-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1799782999,-,True,-,snowplow,snowplow,248,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c401c-a88f-11e9-af4a-acde48001122,821ba850-a88f-11e9-b2ce-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1800521998,-,True,-,camper,camper,1661,True,True,True,1,3,2,0.38095238095238093,0.38095238095238093,poly,,conc,True,,,,821c4046-a88f-11e9-87e4-acde48001122,ac61d274-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.1805256429,-,True,-,solan,solan,369,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c4062-a88f-11e9-a29b-acde48001122,821c07fa-a88f-11e9-ab2a-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1806022342,-,True,-,charger,charger,2660,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,homonyms_also_same_pos,,conc,True,,,,821c408a-a88f-11e9-9dfd-acde48001122,ac621cc0-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1807116191,-,True,-,broncho,broncho,209,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c40a8-a88f-11e9-aa5b-acde48001122,821b6868-a88f-11e9-bc8e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1815762625,-,True,-,wheelbarrow,wheelbarrow,537,True,True,True,0,0,2,None,,mon,,conc,True,,,,821c40d0-a88f-11e9-beed-acde48001122,ac73e612-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.181654477,-,True,-,ark,ark,10258,True,True,True,1,0,2,0.5454545454545454,0.5454545454545454,mon,,conc-n,True,561,417,,821c40f8-a88f-11e9-97c2-acde48001122,ac608504-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1820492858,-,True,-,skiff,skiff,972,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c411e-a88f-11e9-abea-acde48001122,ac7138cc-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1823788308,-,True,-,cisco,cisco,4947,True,True,False,1,0,2,0.17391304347826086,0.17391304347826086,,,conc,False,,,,821c4148-a88f-11e9-9051-acde48001122,821bd492-a88f-11e9-bf00-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1827255165,-,True,-,stirk,stirk,219,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4166-a88f-11e9-9c39-acde48001122,821b4626-a88f-11e9-af15-acde48001122
neg,fish,wn_hypernym,not_certain,0.1831117131,-,True,-,tinker,tinker,3319,True,True,False,2,3,6,0.25,0.3683881829043119,homonyms_only_different_pos,,conc,False,,,,821c418c-a88f-11e9-93c1-acde48001122,ac72b01c-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1835765546,-,True,-,watercraft,watercraft,1330,True,True,True,1,0,2,0.1111111111111111,0.1111111111111111,,,abs-conc,True,,,,821c41b6-a88f-11e9-aa78-acde48001122,821b77b8-a88f-11e9-bd99-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1839988768,-,True,-,buggy,buggy,2399,True,True,True,2,0,3,None,,poly,non-met,conc,True,,,,821c41de-a88f-11e9-a636-acde48001122,ac61a3d0-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1840834053,-,True,-,pomfret,pomfret,731,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4206-a88f-11e9-beda-acde48001122,821bd31e-a88f-11e9-a964-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.184114022,-,True,-,galleon,galleon,1359,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c422e-a88f-11e9-a2f8-acde48001122,ac65f4ee-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1841297191,-,True,-,stud,stud,11052,True,True,True,5,0,7,0.09523809523809523,0.31021598722133487,homonyms_also_same_pos,,abs-conc,True,,,,821c424c-a88f-11e9-ae14-acde48001122,ac71fb04-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1843692982,-,True,-,carabao,carabao,415,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c4274-a88f-11e9-bd9f-acde48001122,821bf67a-a88f-11e9-a390-acde48001122
pos,mammal bird,wn_hypernym,not_certain,0.1845820384,-,True,-,tom,tom,137530,True,True,False,1,0,3,0.5217391304347826,0.5987250735534487,,non-met,conc,False,,,,821c429c-a88f-11e9-a7d9-acde48001122,ac72bc60-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1845940008,-,True,-,bobsled,bobsled,617,True,True,False,1,0,3,0.9,0.9,,,conc,False,,,,821c42ba-a88f-11e9-a7fc-acde48001122,821bdc12-a88f-11e9-be22-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1846425552,-,True,-,caisson,caisson,823,True,True,True,2,0,4,0.5,0.5444444444444444,poly,,conc,True,,,,821c42e2-a88f-11e9-9aa2-acde48001122,ac61c57c-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1846946132,-,True,-,tractor,tractor,9778,True,True,True,1,0,2,0.8333333333333334,0.8333333333333334,mon,non-met,conc,True,590,518,,821c430a-a88f-11e9-a555-acde48001122,ac72d4fc-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1847700597,-,True,-,jade,jade,10914,True,True,True,3,0,7,0.08,0.19662931839402428,homonyms_also_same_pos,,abs-conc,True,570,359,572,821c4328-a88f-11e9-9c82-acde48001122,ac67e682-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1848851639,-,True,-,topi,topi,675,True,True,True,2,0,2,0.2857142857142857,0.2857142857142857,,,conc,True,,,,821c4350-a88f-11e9-b5bb-acde48001122,821b26f0-a88f-11e9-8dfc-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.18541321,-,True,-,carrack,carrack,547,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4378-a88f-11e9-a973-acde48001122,821b7178-a88f-11e9-8d9e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1856686826,-,True,-,mackinaw,mackinaw,545,True,True,True,1,0,4,0.43478260869565216,0.5218105456360941,,,conc,True,,,,821c439e-a88f-11e9-809a-acde48001122,821b8546-a88f-11e9-b893-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1856813836,-,True,-,bogie,bogie,2489,True,True,True,1,0,2,0.09523809523809523,0.09523809523809523,poly,,abs-conc,True,,,,821c43c8-a88f-11e9-8538-acde48001122,ac6158a8-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1857342189,-,True,-,sledge,sledge,2416,True,True,True,4,3,5,0.2,0.3125,homonyms_only_different_pos,,conc,True,,,,821c43f0-a88f-11e9-9ffc-acde48001122,ac714d12-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1857477098,-,True,-,spacecraft,spacecraft,21404,True,True,True,0,0,1,0.9,0.9,mon,,conc,True,,,,821c440c-a88f-11e9-98c2-acde48001122,ac718ce6-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.186071729,-,True,-,basset,basset,1639,True,True,True,0,0,2,None,,mon,,conc,True,,,,821c4436-a88f-11e9-9d31-acde48001122,ac60f17e-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.186200414,-,True,-,equine,equine,2774,True,True,True,1,0,3,None,,mon,,conc,True,,,,821c445e-a88f-11e9-aa00-acde48001122,ac64ea54-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1865353269,-,True,-,orang,orang,1492,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c4486-a88f-11e9-95f6-acde48001122,821bf2b0-a88f-11e9-9bd5-acde48001122
neg,mammal,wn_hypernym,not_certain,0.186563194,-,True,-,merino,merino,1341,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,821c44ae-a88f-11e9-921e-acde48001122,ac6cc5e4-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1868746637,-,True,-,doggie,doggie,319,True,True,False,0,0,1,0.8666666666666667,0.8666666666666667,,,conc,False,,,,821c44cc-a88f-11e9-aa47-acde48001122,821bc754-a88f-11e9-a9d7-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1868947727,-,True,-,bay,bay,266918,True,True,True,6,0,10,0.08333333333333333,0.3072180734474588,homonyms_also_same_pos,non-met,abs-conc,True,580,474,336,821c44f4-a88f-11e9-a253-acde48001122,ac60f96c-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1870195985,-,True,-,engine,engine,214978,True,True,True,2,0,4,0.2857142857142857,0.474590321958743,poly,non-met,conc,True,586,543,,821c451c-a88f-11e9-81b3-acde48001122,ac64d7da-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1870431246,-,True,-,hearse,hearse,1079,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c4546-a88f-11e9-8f1d-acde48001122,ac66cd10-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1871491333,-,True,-,pacemaker,pacemaker,1981,True,True,True,2,0,4,0.07692307692307693,0.1599440195931424,poly,,abs-conc,True,,,,821c4562-a88f-11e9-b664-acde48001122,ac6e068e-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.1873794863,-,True,-,tumbler,tumbler,821,True,True,True,3,0,4,0.3333333333333333,0.42533096792081854,poly,,conc,True,,,,821c458a-a88f-11e9-b740-acde48001122,ac730ca6-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1874789539,-,True,-,bookmobile,bookmobile,400,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c45b4-a88f-11e9-9709-acde48001122,ac61651e-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1878811491,-,True,-,gondola,gondola,2422,True,True,True,2,0,3,0.45454545454545453,0.5324675324675324,poly,,conc,True,606,291,508,821c45da-a88f-11e9-851a-acde48001122,ac664d36-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1880833591,-,True,-,caboose,caboose,915,True,True,True,2,0,2,0.5,0.5,poly,,conc,True,,,,821c4602-a88f-11e9-87a9-acde48001122,ac61c13a-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1884416348,-,True,-,liger,liger,859,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4628-a88f-11e9-9c61-acde48001122,821bcf42-a88f-11e9-a02a-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1884586655,-,True,-,doggy,doggy,472,True,True,False,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,False,,,,821c4648-a88f-11e9-a050-acde48001122,ac641610-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1885964634,-,True,-,bronco,bronco,1775,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c4670-a88f-11e9-a615-acde48001122,ac61978c-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.188944,-,True,-,toy,toy,23496,True,True,True,3,1,8,0.25,0.5069753002415541,poly,met non-met,conc,True,567,550,164,821c4698-a88f-11e9-802b-acde48001122,ac72d2cc-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1891258421,-,True,-,palomino,palomino,887,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c46c0-a88f-11e9-82e5-acde48001122,ac6e150c-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1892216629,-,True,-,skyhook,skyhook,276,True,True,True,2,0,2,0.5454545454545454,0.5454545454545454,mon,,conc,True,,,,821c46de-a88f-11e9-ae8f-acde48001122,ac714768-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1895090121,-,True,-,equipage,equipage,145,True,True,True,2,0,2,0.6666666666666666,0.6666666666666666,mon,,conc,True,,,,821c4706-a88f-11e9-adf7-acde48001122,ac64ead6-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1900583213,-,True,-,stockfish,stockfish,243,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c472e-a88f-11e9-80b7-acde48001122,ac71ddb8-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1900591556,-,True,-,bovine,bovine,1838,True,True,True,1,0,3,None,,poly,,conc,True,,,,821c4758-a88f-11e9-a2b1-acde48001122,ac617400-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1901287762,-,True,-,brougham,brougham,1622,True,True,False,1,0,2,0.6153846153846154,0.6153846153846154,mon,,conc,False,,,,821c4774-a88f-11e9-a5c3-acde48001122,ac6199bc-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1902981555,-,True,-,lox,lox,1066,True,True,True,1,0,2,0.375,0.375,,,abs-conc,True,,,,821c479c-a88f-11e9-85eb-acde48001122,821b4e50-a88f-11e9-81cf-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1905638944,-,True,-,longboat,longboat,506,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c47c6-a88f-11e9-ac41-acde48001122,ac6c4bf0-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1907851456,-,True,-,ironclad,ironclad,2606,True,True,False,1,0,3,None,,mon,,conc,False,,,,821c47e2-a88f-11e9-975f-acde48001122,ac67d8c2-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1908150602,-,True,-,bomber,bomber,27940,True,True,True,3,6,3,0.19047619047619047,0.2927318295739348,poly,non-met,conc,True,,,,821c480a-a88f-11e9-9d2e-acde48001122,ac615d12-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1908384186,-,True,-,buffalo,buffalo,50181,True,True,True,2,0,5,0.16,0.3184952084952085,poly,non-met,conc-n,True,,,,821c4834-a88f-11e9-9238-acde48001122,ac61a254-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1908648888,-,True,-,saloon,saloon,10441,True,True,True,1,0,3,0.47619047619047616,0.5396825396825397,poly,non-met,conc,True,575,381,,821c4850-a88f-11e9-b5d5-acde48001122,ac7075cc-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1911990819,-,True,-,trotter,trotter,2522,True,True,True,2,0,2,0.14814814814814814,0.14814814814814814,poly,non-met,conc,True,,,,821c4878-a88f-11e9-b46b-acde48001122,ac72f7de-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1916463707,-,True,-,bull,bull,36114,True,True,True,6,4,15,0.07142857142857142,0.28515852242670475,homonyms_also_same_pos,non-met,abs-conc-n,True,,,,821c489e-a88f-11e9-a4da-acde48001122,ac61a6a0-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1916716415,-,True,-,motorbike,motorbike,1918,True,True,True,0,0,2,None,,poly,,conc,True,,,,821c48be-a88f-11e9-a77f-acde48001122,ac6d21ec-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1920015213,-,True,-,jenny,jenny,15423,True,True,False,1,0,2,0.46153846153846156,0.46153846153846156,mon,,conc-n,False,,,,821c48e6-a88f-11e9-a2eb-acde48001122,ac67ef10-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1920867004,-,True,-,dozer,dozer,302,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c490c-a88f-11e9-a4ae-acde48001122,821b971e-a88f-11e9-962e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1922261264,-,True,-,pinto,pinto,5233,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c4936-a88f-11e9-ac2b-acde48001122,821b3438-a88f-11e9-8120-acde48001122
pos,bird,wn_hypernym,not_certain,0.1923338206,-,True,-,mavis,mavis,1876,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4954-a88f-11e9-8f66-acde48001122,821b4f06-a88f-11e9-9143-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1925543357,-,True,-,moke,moke,257,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,821c497a-a88f-11e9-be6a-acde48001122,ac6d0540-ce46-11e9-8a6e-acde48001122
pos,does_fly,cslb,not_certain,0.1931848556,-,True,-,frisbee,frisbee,1532,True,True,True,0,0,1,0.8333333333333334,0.8333333333333334,,,conc,True,,,,821c49a4-a88f-11e9-87d8-acde48001122,821b4a06-a88f-11e9-a7f5-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1933786559,-,True,-,stagecoach,stagecoach,6249,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821c49c2-a88f-11e9-8341-acde48001122,ac71b888-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.1934681869,-,True,-,jaeger,jaeger,1590,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c49e8-a88f-11e9-8aa7-acde48001122,821b9af4-a88f-11e9-bfbf-acde48001122
neg,mammal,wn_hypernym,not_certain,0.193950251,-,True,-,simian,simian,815,True,True,False,0,0,2,None,,mon,,conc,False,,,,821c4a12-a88f-11e9-8eea-acde48001122,ac7125da-ce46-11e9-8a6e-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1941680451,-,True,-,wreck,wreck,14405,True,True,True,3,1,5,0.09090909090909091,0.27627826250117266,homonyms_only_different_pos,,abs-conc,True,505,516,369,821c4a3a-a88f-11e9-b13d-acde48001122,ac742410-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1942345649,-,True,-,chum,chum,2263,True,True,True,3,0,3,0.34782608695652173,0.43800322061191627,homonyms_only_different_pos,,conc,True,,,,821c4a58-a88f-11e9-b215-acde48001122,ac624b5a-ce46-11e9-8a6e-acde48001122
pos,bird,wn_hypernym,not_certain,0.1947564783,-,True,-,poulet,poulet,281,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821c4a80-a88f-11e9-aa3e-acde48001122,821b24fa-a88f-11e9-8d44-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1947875275,-,True,-,livestock,livestock,22769,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,821c4aa8-a88f-11e9-a8b0-acde48001122,ac6c3af2-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1948495838,-,True,-,bronc,bronc,318,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4ac6-a88f-11e9-bb2c-acde48001122,821b9b3a-a88f-11e9-9d68-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1951682608,-,True,-,mammoth,mammoth,5449,True,True,False,0,0,2,None,,poly,,conc,False,,,,821c4aee-a88f-11e9-bae3-acde48001122,ac6c8476-ce46-11e9-8a6e-acde48001122
neg,mammal fish,wn_hypernym,not_certain,0.1955274494,-,True,-,coney,coney,3766,True,True,False,2,0,4,0.6206896551724138,0.757542699956493,mon,,conc,False,,,,821c4b18-a88f-11e9-9f38-acde48001122,ac62c2ce-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1956997137,-,True,-,grindle,grindle,122,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4b34-a88f-11e9-a806-acde48001122,821be5a4-a88f-11e9-851c-acde48001122
pos/neg,vehicle,wn_hypernym,not_certain,0.1959622297,-,True,-,turbojet,turbojet,1626,True,True,True,1,0,2,0.4444444444444444,0.4444444444444444,poly,,conc,True,,,,821c4b5c-a88f-11e9-b3e5-acde48001122,ac730fee-ce46-11e9-8a6e-acde48001122
neg,fish,wn_hypernym,not_certain,0.1962724431,-,True,-,haddock,haddock,1663,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,True,636,475,389,821c4b86-a88f-11e9-b852-acde48001122,ac6690ca-ce46-11e9-8a6e-acde48001122
neg,mammal,wn_hypernym,not_certain,0.1963143362,-,True,-,loir,loir,1206,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821c4bac-a88f-11e9-9da4-acde48001122,821bdab4-a88f-11e9-a53d-acde48001122
